,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
136,239693995,國際左撇子節快樂,今天是左撇子節啦！，身為一個左撇子，真的是從小到大就有很多麻煩的地方⋯，絕對比這篇文裡面還多，剪刀不好用，寫字寫到手都黑黑的，吃飯要小心跟別人筷子打架，然後從小就會有長輩或老師問你或是父母說：「要不要,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:28:10.641000+00:00,6,8,['左撇子'],閒聊,,[{'url': 'https://imgur.com/7CYd0Lb.jpg'}],國際左撇子節快樂今天是左撇子節啦身為一個左撇子真是從小到大就有很多麻煩地方⋯絕對比這篇文裡面還多剪刀不好用寫字寫到手都黑黑吃飯要小心跟別人筷子打架然後從小就會有長輩或老師問你或是父母說要不要,"['國際', '左撇子', '節', '快樂', '今天', '是', '左撇子', '節啦身', '為', '一個', '左撇子', '真是', '從小到大', '就', '有', '很多', '麻煩', '地方', '⋯', '絕', '對比', '這篇', '文裡面', '還多', '剪刀', '不好', '用', '寫字', '寫到', '手', '都', '黑', '黑', '吃飯', '要', '小心', '跟', '別人', '筷子', '打架', '然後', '從小', '就會', '有長', '輩', '或', '老師問', '你', '或是', '父母說', '要', '不要']"
137,239693934,(不定期支那):屍殺商場/信仰之躍 22(8/13),信仰之躍，屍殺商場,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:21:16.147000+00:00,0,1,"['支那', '信仰']",閒聊,,[],不定期支那屍殺商場信仰之躍22813信仰之躍屍殺商場,"['不定期', '支', '那屍', '殺', '商場', '信仰', '之躍', '22813', '信仰', '之躍屍', '殺', '商場']"
138,239693932,天生的雙眼皮被誤以為是割的,被說雙眼皮割的很自然，但我的眼皮沒動過，這到底可不可以算一種稱讚呀,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:20:54.064000+00:00,42,31,['雙眼皮'],閒聊,,[],天生雙眼皮被誤以為是割被說雙眼皮割很自然但我眼皮沒動過這到底可不可以算一種稱讚呀,"['天生', '雙眼', '皮', '被', '誤以', '為', '是', '割', '被', '說', '雙眼', '皮割', '很', '自然', '但', '我', '眼皮', '沒動過', '這', '到底', '可不可以', '算', '一種', '稱', '讚', '呀']"
139,239693929,夜大的生活,聽朋友說日大的生活後，有點好奇夜大的生活是什麼樣子，跟日大有什麼差別,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:20:46.865000+00:00,0,0,"['生活', '升大學']",閒聊,,[],夜大生活聽朋友說日大生活後有點好奇夜大生活是什麼樣子跟日大有什麼差別,"['夜大生', '活聽', '朋友', '說', '日', '大生', '活後有點', '好奇', '夜大生', '活是', '什麼樣', '子', '跟', '日大有', '什麼', '差別']"
141,239693870,家人剛剛過世，心情有點混亂,剛剛收到家人過世的消息，心情有點混亂，希望大家好好保重身體,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:12:31.527000+00:00,4,4,['心情'],閒聊,,[],家人剛剛過世心情有點混亂剛剛收到家人過世消息心情有點混亂希望大家好好保重身體,"['家人', '剛剛', '過世', '心情', '有點', '混亂', '剛剛', '收到', '家人', '過世', '消息', '心情', '有點', '混亂', '希望', '大家', '好好', '保重', '身體']"
142,239693850,注意：博客來買書，資料流出給詐騙集團,上個月在博客來買書，今天就接到詐騙電話，說什麼超商店員刷條碼時操作錯誤…，我就直接掛電話了，說話口音就是廈門福建的口音，跟台灣腔略有差別，以前有被騙過，所以很了解這些人的運作，各位別被傻傻騙了，最近被,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:10:43.199000+00:00,0,1,"['買書', '博客', '時事', '詐騙', '閒聊']",閒聊,,[],注意博客來買書資料流出給詐騙集團上個月在博客來買書今天就接到詐騙電話說什麼超商店員刷條碼時操作錯誤我就直接掛電話了說話口音就是廈門福建口音跟台灣腔略有差別以前有被騙過所以很了解這些人運作各位別被傻傻騙了最近被,"['注意', '博客', '來', '買', '書', '資料', '流', '出給', '詐騙', '集團', '上個月', '在', '博客', '來', '買', '書', '今天', '就', '接到', '詐騙', '電話', '說', '什麼', '超', '商店', '員刷', '條碼', '時', '操作', '錯誤', '我', '就', '直', '接掛', '電話', '了', '說', '話', '口音', '就是', '廈門', '福建', '口音', '跟', '台灣腔略', '有', '差別', '以前', '有', '被', '騙過', '所以', '很', '了解', '這些', '人運作', '各位', '別', '被', '傻傻', '騙', '了', '最近', '被']"
143,239693816,Ig貼文跟貼文之間出現空白？,如題，想請問也有人遇到嗎，今天滑ig 時發現很多篇貼文中間都出現空白，然後也發現ig 貼文畫起來變得很卡頓不流暢，這是bug 嗎？還是說有什麼解決辦法，我有兩隻帳號 只有其中一隻有這個狀況,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:07:12.255000+00:00,0,0,"['ig', '空白', 'IG']",閒聊,,[{'url': 'https://imgur.com/dqSqe1v.jpg'}],Ig貼文跟貼文之間出現空白如題想請問也有人遇到嗎今天滑ig時發現很多篇貼文中間都出現空白然後也發現ig貼文畫起來變得很卡頓不流暢這是bug嗎還是說有什麼解決辦法我有兩隻帳號只有其中一隻有這個狀況,"['Ig', '貼文', '跟', '貼文', '之間', '出現', '空白', '如題', '想', '請問', '也', '有', '人遇', '到', '嗎', '今天', '滑', 'ig', '時', '發現', '很', '多篇', '貼文', '中間', '都', '出現', '空白', '然後', '也', '發現', 'ig', '貼文畫', '起', '來變', '得', '很', '卡頓', '不流暢', '這是', 'bug', '嗎', '還是', '說', '有', '什麼', '解決', '辦法', '我', '有', '兩隻', '帳號', '只有', '其中', '一隻', '有', '這個', '狀況']"
144,239693769,為了保護社群安全我們會限制用戶在instagram採取某些動作的頻率？？？？,這到底是怎樣⋯明明根本沒做什麼⋯⋯⋯⋯,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:01:07.309000+00:00,7,0,"['保護', '社群', '安全', 'IG', '閒聊']",閒聊,,[{'url': 'https://imgur.com/xVyq1mh.jpg'}],為了保護社群安全我們會限制用戶在instagram採取某些動作頻率這到底是怎樣⋯明明根本沒做什麼⋯⋯⋯⋯,"['為', '了', '保護', '社群', '安全', '我們', '會', '限制', '用戶', '在', 'instagram', '採取', '某些', '動作', '頻率', '這', '到底', '是', '怎樣', '⋯', '明明', '根本', '沒', '做', '什麼', '⋯', '⋯', '⋯', '⋯']"
145,239693762,做過手汗手術的汗友請進🙏,最近去了北榮諮詢做手汗症手術，想請問做過手術的各位你們的經驗是灼燒T3還是T4？北榮醫生是建議做T4部位就好，但因本人覺得自己的手汗程度偏嚴重，不知道T4部位手術完後手部剩餘的流汗程度還會有多少？想問,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:00:29.542000+00:00,0,1,"['手汗', '手術', '開刀']",閒聊,,[],做過手汗手術汗友請進🙏最近去了北榮諮詢做手汗症手術想請問做過手術各位你們經驗是灼燒T3還是T4北榮醫生是建議做T4部位就好但因本人覺得自己手汗程度偏嚴重不知道T4部位手術完後手部剩餘流汗程度還會有多少想問,"['做過', '手汗', '手術', '汗友', '請', '進', '🙏', '最近', '去', '了', '北榮諮詢', '做', '手汗症', '手術', '想', '請問', '做過', '手術', '各位', '你們', '經驗', '是', '灼燒', 'T3', '還是', 'T4', '北榮', '醫生', '是', '建議', '做', 'T4', '部位', '就', '好', '但', '因本', '人', '覺得', '自己', '手汗', '程度', '偏', '嚴重', '不知道', 'T4', '部位', '手術', '完', '後', '手部', '剩餘', '流汗', '程度', '還會', '有', '多少', '想問']"
146,239693759,會覺得自己聲音壞掉很可惜嗎?,記得我大學時期時，聲音超乾淨超空靈，我一唱歌時，大家都感覺驚豔，但多年來，因為原生家庭很糟糕的關係，天天與他們大吵，感覺嗓子也吼壞了，當初的乾淨嗓音已經完全不復見了，唉，原本想說人長的醜，至少聲音好聽,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 13:00:10.180000+00:00,1,1,['聲音'],閒聊,,[],會覺得自己聲音壞掉很可惜嗎記得我大學時期時聲音超乾淨超空靈我一唱歌時大家都感覺驚豔但多年來因為原生家庭很糟糕關係天天與他們大吵感覺嗓子也吼壞了當初乾淨嗓音已經完全不復見了唉原本想說人長醜至少聲音好聽,"['會', '覺得', '自己', '聲音', '壞掉', '很', '可惜', '嗎', '記得', '我', '大', '學時', '期時', '聲音', '超', '乾淨', '超空靈', '我', '一', '唱歌', '時', '大家', '都', '感覺', '驚', '豔', '但', '多', '年來', '因為', '原生', '家庭', '很糟', '糕', '關係', '天天', '與', '他們', '大', '吵', '感覺', '嗓子', '也', '吼', '壞', '了', '當初', '乾淨', '嗓音', '已經', '完全', '不', '復', '見', '了', '唉', '原本', '想', '說', '人長', '醜至', '少聲音', '好聽']"
147,239693728,南韓執政黨：女權很重要的話就用自己的錢,南韓執政黨宣布取消兩性平權項目的經費，這其實一點也不奇怪，因為南韓總統當時就是用仇女來獲取男性（尤其是年輕人）選票的，儘管兩位候選人票數十分接近，但是最終仍是由尹錫悅當選。他的理念本來就是要廢除女性的,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:57:19.077000+00:00,1,0,"['時事', '交友', '女生', '韓國', '歧視']",閒聊,,[],南韓執政黨女權很重要話就用自己錢南韓執政黨宣布取消兩性平權項目經費這其實一點也不奇怪因為南韓總統當時就是用仇女來獲取男性尤其是年輕人選票儘管兩位候選人票數十分接近但是最終仍是由尹錫悅當選他理念本來就是要廢除女性,"['南韓', '執政黨', '女權', '很重', '要', '話', '就', '用', '自己', '錢', '南韓', '執政黨', '宣布', '取消', '兩性', '平權', '項目', '經費', '這', '其實', '一點', '也', '不', '奇怪', '因為', '南韓', '總統', '當時', '就是', '用仇', '女來', '獲取', '男性', '尤其', '是', '年輕', '人選', '票', '儘管', '兩位', '候選人', '票數', '十分', '接近', '但是', '最終', '仍', '是', '由', '尹錫悅', '當選', '他', '理念', '本來', '就是', '要', '廢除', '女性']"
148,239693703,精神疾病工作,想問有精神疾病的人（憂鬱症.焦慮症.躁鬱症…），你們工作都是什麼，我知道還是得看自己的長處或興趣，只是想問問看 不然目前找工作毫無頭緒,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:53:52.394000+00:00,0,0,[],閒聊,,[],精神疾病工作想問有精神疾病人憂鬱症焦慮症躁鬱症你們工作都是什麼我知道還是得看自己長處或興趣只是想問問看不然目前找工作毫無頭緒,"['精神', '疾病', '工作', '想', '問有', '精神', '疾病', '人', '憂鬱症', '焦慮', '症躁', '鬱', '症', '你們', '工作', '都是', '什麼', '我', '知道', '還是', '得', '看', '自己', '長', '處', '或', '興趣', '只是', '想', '問問看', '不然', '目前', '找', '工作', '毫無頭緒']"
149,239693702,在韓國買得到Dunk嗎？,本人現在在韓國，看到網路上好多dunk 心癢癢想買奶茶色，但去Nike 店都沒看到有在賣_（：3」z）_代購到底都在哪裡買的 有人可以幫我解答嗎？好想便宜買啊（´༎ຶོρ༎ຶོ`）,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:53:47.422000+00:00,0,2,"['韓國', 'dunk']",閒聊,,[],在韓國買得到Dunk嗎本人現在在韓國看到網路上好多dunk心癢癢想買奶茶色但去Nike店都沒看到有在賣_3z_代購到底都在哪裡買有人可以幫我解答嗎好想便宜買啊´༎ຶོρ༎ຶོ,"['在', '韓國', '買', '得到', 'Dunk', '嗎', '本人', '現在', '在', '韓國', '看', '到網', '路上', '好多', 'dunk', '心癢', '癢', '想買', '奶茶', '色', '但', '去', 'Nike', '店', '都', '沒', '看', '到', '有', '在', '賣', '_', '3z', '_', '代購', '到底', '都', '在', '哪裡', '買', '有', '人', '可以', '幫', '我', '解答', '嗎', '好', '想', '便宜', '買', '啊', '´', '༎', 'ຶ', 'ོ', 'ρ', '༎', 'ຶ', 'ོ']"
150,239693618,#請求協助 微信開通,因為有喜歡的動畫官方帳號是微信的，想看相關資訊…感謝各位大大了🥺🥺,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:42:49.071000+00:00,3,1,"['微信', '幫助']",閒聊,,[{'url': 'https://imgur.com/6OcdzcK.jpg'}],請求協助微信開通因為有喜歡動畫官方帳號是微信想看相關資訊感謝各位大大了🥺🥺,"['請求', '協助', '微信', '開通', '因為', '有', '喜歡', '動畫', '官方', '帳號', '是', '微信', '想', '看', '相關', '資訊', '感謝', '各位', '大大', '了', '🥺', '🥺']"
151,239693616,異世界來的舅舅,自從碧藍之海後就沒有笑的那麼開心過了~，而且看了漫畫最後 深深覺得 這個動畫組真的好厲害 把一些漫畫不精彩的鏡頭 用特效 音樂變得超級搞笑 重點是幽默很另類XD，實在是那種會想拿出來和朋友閒聊一下的番,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:42:34.244000+00:00,2,2,[],閒聊,,[{'url': 'https://imgur.com/fc7gWRz.jpg'}],異世界來舅舅自從碧藍之海後就沒有笑那麼開心過了而且看了漫畫最後深深覺得這個動畫組真好厲害把一些漫畫不精彩鏡頭用特效音樂變得超級搞笑重點是幽默很另類XD實在是那種會想拿出來和朋友一下番,"['異', '世界', '來', '舅舅', '自', '從', '碧', '藍之海', '後', '就', '沒有', '笑', '那麼', '開心過', '了', '而', '且', '看', '了', '漫畫', '最後深', '深', '覺得', '這個', '動畫', '組真', '好', '厲害', '把', '一些', '漫畫', '不', '精彩鏡', '頭用', '特效', '音樂變', '得', '超級', '搞', '笑', '重點', '是', '幽默', '很', '另類', 'XD', '實在', '是', '那種', '會', '想', '拿', '出來', '和', '朋友', '一下', '番']"
152,239693518,詢問板橋人，這排隊在排什麼?,有沒有人知道，今天早上這個在排什麼呢？ （大約早上7：20， 在捷運板新站出口的，飛奇兒體適能館、卡爾威特附近），  我幾乎每天早上都會經過這裡，但第一次看到排隊的景象🤔。謝謝大家🤣,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:29:30.740000+00:00,4,2,"['問題', '排隊', '有趣', '閒聊', '生活']",閒聊,,[{'url': 'https://imgur.com/TPKHL7r.jpg'}],詢問板橋人這排隊在排什麼有沒有人知道今天早上這個在排什麼呢大約早上720在捷運板新站出口飛奇兒體適能館卡爾威特附近我幾乎每天早上都會經過這裡但第一次看到排隊景象🤔謝謝大家🤣,"['詢問', '板橋', '人', '這排', '隊', '在', '排', '什麼', '有', '沒有', '人', '知道', '今天', '早上', '這個', '在', '排', '什麼', '呢', '大約', '早上', '720', '在', '捷運板', '新', '站', '出口', '飛奇', '兒體', '適能館', '卡爾', '威特', '附近', '我', '幾乎', '每天', '早', '上', '都', '會', '經過', '這裡', '但', '第', '一次', '看到', '排隊', '景象', '🤔', '謝謝', '大家', '🤣']"
153,239693510,出國捐卵賺營養金,從兩三年前就偶爾就會看到類似的的「出國捐卵」資訊，其中不乏一些私人仲介，一堆以為看起來很詭異的網站，我在想那些去捐卵的那些人都不擔心自己會回不來或是少一顆腎的嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,238809995.0,2022-08-13 12:28:40.741000+00:00,4,1,"['ig', '捐卵', '出國']",閒聊,#詢問 IG上的卵子銀行,[],出國捐卵賺營養金從兩三年前就偶爾就會看到類似出國捐卵資訊其中不乏一些私人仲介一堆以為看起來很詭異網站我在想那些去捐卵那些人都不擔心自己會回不來或是少一顆腎嗎,"['出國', '捐卵', '賺', '營養', '金', '從', '兩三年', '前', '就', '偶爾', '就', '會', '看', '到', '類似', '出國', '捐卵', '資訊', '其中', '不乏', '一些', '私人', '仲介', '一堆', '以為', '看', '起來', '很', '詭異', '網站', '我', '在', '想', '那些', '去', '捐卵', '那些', '人', '都', '不', '擔心', '自己', '會', '回不來', '或是', '少', '一顆', '腎', '嗎']"
154,239693472,Tinder plus,有人用過這個功能嗎，真的只有按過愛心的人會看到自己嗎？很怕被認識的人看到我在玩交友軟體⋯⋯⋯🥲，另外想請問 按愛心和右滑是一樣的意思嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:23:32.153000+00:00,1,0,['tinder'],閒聊,,[{'url': 'https://imgur.com/DckNTPm.jpg'}],Tinderplus有人用過這個功能嗎真只有按過愛心人會看到自己嗎很怕被認識人看到我在玩交友軟體⋯⋯⋯🥲另外想請問按愛心和右滑是一樣意思嗎,"['Tinderplus', '有人', '用過', '這個', '功能', '嗎', '真', '只有', '按過', '愛心', '人會', '看', '到', '自己', '嗎', '很', '怕', '被', '認識', '人', '看', '到', '我', '在', '玩', '交友', '軟體', '⋯', '⋯', '⋯', '\U0001f972', '另外', '想', '請問', '按', '愛心', '和', '右', '滑', '是', '一樣', '意思', '嗎']"
155,239693448,YouTube premium 家庭方案徵四人合購,YouTube premium 家庭方案徵四人合購，付款方式：匯款轉帳，付款金額：550元/年，（1）購買物品介紹、網址：YouTube premium方案 之前的團到期重新徵人，記得開放搜尋，幫我填,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:20:17.147000+00:00,0,0,"['youtube', '家庭', '方案', '感情', '男友']",閒聊,,[],YouTubepremium家庭方案徵四人合購YouTubepremium家庭方案徵四人合購付款方式匯款轉帳付款金額550元年1購買物品介紹網址YouTubepremium方案之前團到期重新徵人記得開放搜尋幫我填,"['YouTubepremium', '家庭', '方案', '徵四人', '合購', 'YouTubepremium', '家庭', '方案', '徵四人', '合購', '付款', '方式', '匯款', '轉帳', '付款', '金額', '550', '元年', '1', '購買物品', '介紹', '網址', 'YouTubepremium', '方案', '之前', '團', '到期', '重新', '徵人', '記得', '開放', '搜尋幫', '我', '填']"
156,239693419,8/13 wave包廂內建四劍客，其中一個會刮碟（可以一起同樂,8/13 wave包廂內建四劍客，其中一個會刮碟（可以一起同樂,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:16:39.964000+00:00,1,0,"['包廂', '內建']",閒聊,,[],813wave包廂內建四劍客其中一個會刮碟可以一起同樂813wave包廂內建四劍客其中一個會刮碟可以一起同樂,"['813wave', '包廂', '內建四', '劍客', '其中', '一個', '會', '刮', '碟', '可以', '一起', '同樂', '813wave', '包廂', '內建四', '劍客', '其中', '一個', '會', '刮', '碟', '可以', '一起', '同樂']"
157,239693379,買賣面交地點問題,想請問一下買賣東西，如果面交的時候通常是；買東西的人去找賣家，還是賣家去找買家，有這個疑惑很久了，謝謝大家,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:11:24.148000+00:00,3,0,[],閒聊,,[],買賣面交地點問題想請問一下買賣東西如果面交時候通常是買東西人去找賣家還是賣家去找買家有這個疑惑很久了謝謝大家,"['買賣', '面交', '地點', '問題', '想', '請問', '一下', '買賣', '東西', '如果', '面交時候', '通常', '是', '買', '東西人', '去', '找', '賣家', '還是', '賣家', '去', '找', '買家', '有', '這個', '疑惑', '很', '久', '了', '謝謝', '大家']"
158,239693350,女孩子路上看到帥哥到底會不會上去搭訕,之前看了不少搭訕文，上面都說女生看到帥哥會上去搭訕，因為比起男生搭訕女生，男生被搭訕也不會覺得女生是怪人，但是我想了一下，假如今天陳罐西/金程舞，他們不是明星，是以相同的長相，但是普通人的身分，白天走,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:07:15.299000+00:00,2,1,"['女孩子', '帥哥', '搭訕', '閒聊', '女生']",閒聊,,[],女孩子路上看到帥哥到底會不會上去搭訕之前看了不少搭訕文上面都說女生看到帥哥會上去搭訕因為比起男生搭訕女生男生被搭訕也不會覺得女生是怪人但是我想了一下假如今天陳罐西金程舞他們不是明星是以相同長相但是普通人身分白天走,"['女孩子', '路上', '看到', '帥哥', '到底', '會不會', '上去', '搭訕', '之前', '看', '了', '不少', '搭訕', '文', '上面', '都', '說', '女生', '看到', '帥哥', '會', '上去', '搭訕', '因為', '比起', '男生', '搭訕', '女生', '男生', '被', '搭訕', '也', '不會', '覺得', '女生', '是', '怪人', '但是', '我', '想', '了', '一下', '假如', '今天', '陳', '罐西金程', '舞', '他們', '不是', '明星', '是', '以', '相', '同長', '相', '但是', '普通', '人身', '分白天', '走']"
159,239693334,看清民進黨了,民進黨就是一個只為選票不考慮人民的政黨，一昧的操縱人民的思想，兩年前我也被民進黨洗腦，（想給當初投蔡一票的自己兩巴掌🥲，但現在終於看清了，要保護台灣就絕對不能投民進黨！，讓民進黨執政 被武統是遲早的事,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 12:05:23.612000+00:00,30,54,"['民進黨', '時事']",閒聊,,[],看清民進黨了民進黨就是一個只為選票不考慮人民政黨一昧操縱人民思想兩年前我也被民進黨洗腦想給當初投蔡一票自己兩巴掌🥲但現在終於看清了要保護台灣就絕對不能投民進黨讓民進黨執政被武統是遲早事,"['看清民', '進黨', '了', '民進', '黨', '就是', '一個', '只為', '選票', '不', '考慮', '人民', '政黨', '一昧', '操縱', '人民', '思想', '兩年', '前', '我', '也', '被民', '進黨', '洗腦', '想給', '當初', '投', '蔡', '一票', '自己', '兩', '巴掌', '\U0001f972', '但', '現在', '終於看', '清', '了', '要', '保護', '台灣', '就', '絕對', '不能', '投民進', '黨', '讓', '民進', '黨', '執政', '被', '武統', '是', '遲', '早事']"
160,239693215,為什麼手機不出按鍵式的啊？,如題，現在的手機全部都是觸碰式而已，完全沒有按鍵的那種反饋感，有沒有手機開發商為什麼不出按鍵式手機的八卦？按鍵式的應該不會比觸碰式的難做吧？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 11:51:31.581000+00:00,3,0,[],閒聊,,[],為什麼手機不出按鍵式啊如題現在手機全部都是觸碰式而已完全沒有按鍵那種反饋感有沒有手機開發商為什麼不出按鍵式手機八卦按鍵式應該不會比觸碰式難做吧,"['為什麼', '手機', '不出', '按鍵式', '啊', '如題', '現在', '手機', '全部都是', '觸碰式', '而', '已', '完全', '沒有', '按鍵', '那種', '反饋', '感有', '沒有', '手機', '開發商', '為什麼', '不出', '按鍵式', '手機', '八卦', '按鍵式', '應該', '不會', '比觸', '碰式', '難', '做', '吧']"
161,239693184,【知人團隊】填問卷抽 1000 元現金！大專生求職行為大調查！,問卷和抽獎辦法在最下面！，#抽1000元現金，【你有找正職/實習的經驗嗎？】大家好，我們是台大創創中心車庫孵化器的團隊 #知人，知人的目標是希望能打造更精準、直覺的求職/求才平台，讓每一位社會新鮮人都,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 11:48:33.599000+00:00,1,1,"['問卷', '工作', '大學', '請益', '工作經驗']",閒聊,,"[{'url': 'https://imgur.com/hoXbuCG.jpg'}, {'url': 'https://imgur.com/bZTS1pw.jpg'}, {'url': 'https://imgur.com/MKiW03D.jpg'}]",知人團隊填問卷抽1000元現金大專生求職行為大調查問卷和抽獎辦法在最下面抽1000元現金你有找正職實習經驗嗎大家好我們是台大創創中心車庫孵化器團隊知人知人目標是希望能打造更精準直覺求職求才平台讓每一位社會新鮮人都,"['知人', '團隊', '填', '問卷', '抽', '1000', '元現', '金', '大專生', '求', '職行', '為', '大調', '查', '問卷', '和', '抽獎', '辦法', '在', '最', '下面', '抽', '1000', '元現', '金', '你', '有', '找', '正職', '實習', '經驗', '嗎', '大家', '好', '我們', '是', '台大', '創創', '中心', '車庫', '孵化器', '團隊', '知人', '知人', '目標', '是', '希望', '能', '打造', '更', '精準', '直', '覺求', '職求', '才', '平台', '讓', '每', '一位', '社會', '新鮮人', '都']"
162,239693137,為什麼女生皮膚那麼白？,現在夏天每次出門都看到女生露大腿、手臂、腰、背的女生，這樣子露出來曬還這麽白是為什麼？女生真的就是會天生比男生白嗎？我自己因爲有次被曬到起水泡，現在開始會做一點防曬，我出門工作熱到流汗感覺防曬乳都要流,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 11:42:31.354000+00:00,144,327,[],閒聊,,[],為什麼女生皮膚那麼白現在夏天每次出門都看到女生露大腿手臂腰背女生這樣子露出來曬還這麽白是為什麼女生真就是會天生比男生白嗎我自己因爲有次被曬到起水泡現在開始會做一點防曬我出門工作熱到流汗感覺防曬乳都要流,"['為什麼', '女生', '皮膚', '那麼', '白', '現在', '夏天', '每次', '出門', '都', '看', '到', '女生', '露', '大腿', '手臂', '腰', '背', '女生', '這樣', '子露', '出來', '曬還', '這', '麽', '白', '是', '為什麼', '女生', '真', '就是', '會', '天生', '比男生', '白', '嗎', '我', '自己', '因爲', '有次', '被', '曬', '到', '起水泡', '現在', '開始', '會', '做', '一點', '防曬', '我', '出門', '工作', '熱到', '流汗', '感覺', '防曬', '乳', '都', '要', '流']"
163,239693134,薪資待遇？,前面我提起過關於工作的部分，今天我也跟我爸吵了一架因為我爸比較古板思想比較死，再吵的過程中我也說出了為什麼會辭掉前一份工作因為薪資，家裡面不算富裕所以我也會分擔家裡支出，我跟我爸說一個月2w2的工作你,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 11:42:10.425000+00:00,3,0,"['薪資', '待遇', '工作', '父母反對', '閒聊']",閒聊,,[],薪資待遇前面我提起過關於工作部分今天我也跟我爸吵了一架因為我爸比較古板思想比較死再吵過程中我也說出了為什麼會辭掉前一份工作因為薪資家裡面不算富裕所以我也會分擔家裡支出我跟我爸說一個月2w2工作你,"['薪資', '待遇', '前面', '我', '提起過', '關於', '工作部', '分', '今天', '我', '也', '跟', '我', '爸', '吵', '了', '一架', '因為', '我', '爸', '比', '較', '古板', '思想', '比較', '死', '再', '吵過', '程中', '我', '也', '說', '出', '了', '為什麼', '會辭', '掉', '前', '一份', '工作', '因為', '薪資家裡面', '不算', '富裕', '所以', '我', '也', '會', '分擔', '家裡', '支出', '我', '跟', '我', '爸', '說', '一個月', '2w2', '工作', '你']"
164,239693073,你所不知道的里長福利,-更新-，謠言破解，分享里長實際及真實的收入！別再亂講里長好賺了！，網路上流傳各種里長的收入、薪水與各種補助，加一加有將近新台幣百萬元，以至於大家都說里長好賺，但真的是這樣嗎？|，小編因為有幸家人之中,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 11:31:05.051000+00:00,104,662,['里長'],閒聊,,[{'url': 'https://imgur.com/RSeMgwr.jpg'}],你所不知道里長福利更新謠言破解分享里長實際及真實收入別再亂講里長好賺了網路上流傳各種里長收入薪水與各種補助加一加有將近新台幣百萬元以至於大家都說里長好賺但真是這樣嗎小編因為有幸家人之中,"['你', '所', '不知道', '里長', '福利', '更', '新', '謠言破解', '分享', '里長', '實際', '及', '真', '實收', '入別', '再', '亂講', '里長', '好賺', '了網', '路上', '流傳', '各種', '里長', '收入', '薪水', '與', '各種', '補助加', '一', '加有', '將近', '新台幣', '百萬元', '以至於', '大家', '都', '說', '里', '長', '好賺', '但', '真', '是', '這樣', '嗎', '小', '編因', '為', '有幸', '家人', '之中']"
165,239692998,刷卡代簽,最近看到義大官網有國旅優惠三折，家人剛好有，但他們沒有要去，想問能拿卡去刷代簽嗎（家人已同意,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-13 11:21:08.048000+00:00,0,0,['閒聊'],閒聊,,[],刷卡代簽最近看到義大官網有國旅優惠三折家人剛好有但他們沒有要去想問能拿卡去刷代簽嗎家人已同意,"['刷卡', '代簽', '最近', '看', '到', '義', '大官', '網有', '國旅', '優惠', '三折', '家人', '剛好', '有', '但', '他們', '沒有', '要', '去', '想', '問能', '拿', '卡', '去', '刷', '代簽', '嗎', '家人', '已', '同意']"
