,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
165,239704053,#柬埔寨 真的別檢討受害者，不是所有被騙的都是蠢貨,最近人口販賣的話題鬧得沸沸揚揚，我關注了一段時間，卻發現多數留言或文章都是在檢討受害者，不確定這是不是主流風氣，當作每個受害者都是看到免經驗、薪水十幾二十萬什麼的，直接貼上“貪心”、“沒自知之明”、“,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239650593.0,2022-08-14 17:15:01.036000+00:00,5,31,"['柬埔寨', '檢討', '受害者']",閒聊,#柬埔寨 看到新聞才發現自己兩年前差點被騙去柬埔寨工作,[],柬埔寨真別檢討受害者不是所有被騙都是蠢貨最近人口販賣話題鬧得沸沸揚揚我關注了一段卻發現多數留言或文章都是在檢討受害者不確定這是不是主流風氣當作每個受害者都是看到免經驗薪水十幾二十萬什麼直接貼上貪心沒自知之明,"['柬埔寨', '真別', '檢討', '受害者', '不是', '所有', '被', '騙', '都是', '蠢貨', '最近', '人口', '販賣', '話題', '鬧', '得', '沸沸揚揚', '我', '關注', '了', '一段', '卻', '發現', '多數', '留言', '或', '文章', '都是', '在', '檢討', '受害者', '不', '確定', '這是', '不是', '主流', '風氣', '當作', '每個', '受害者', '都是', '看到', '免經驗', '薪水', '十幾', '二十萬', '什麼', '直接', '貼', '上', '貪心', '沒', '自知', '之明']"
166,239704052,求推薦適用半坪房間的冷氣,爸爸剛剛傳圖片說想要買這款冷氣機放在店裡小房間，小房間只有一張單人床加大的大小，裡面很悶熱沒有窗戶只有吊掛電風扇，在裡面睡可以睡到全身冒汗加上呼吸不順，店裡無法開冷氣，熟客會跑進來吹冷氣賴著不走，也無,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 17:14:49.887000+00:00,5,0,"['推薦', '房間', '冷氣', '工作', '閒聊']",閒聊,,[{'url': 'https://imgur.com/BjLFAqn.jpg'}],求推薦適用半坪房間冷氣爸爸剛剛傳圖片說想要買這款冷氣機放在店裡小房間小房間只有一張單人床加大大小裡面很悶熱沒有窗戶只有吊掛電風扇在裡面睡可以睡到全身冒汗加上呼吸不順店裡無法開冷氣熟客會跑進來吹冷氣賴著不走也無,"['求', '推薦', '適用', '半坪', '房間', '冷氣', '爸爸', '剛剛', '傳', '圖片', '說', '想要', '買', '這款', '冷氣機', '放', '在', '店裡', '小', '房間', '小', '房間', '只有', '一張', '單人', '床', '加大', '大小', '裡面', '很', '悶熱', '沒有', '窗戶', '只有', '吊掛', '電風扇', '在', '裡面', '睡', '可以', '睡到', '全身', '冒汗', '加上', '呼吸', '不順', '店裡', '無法開', '冷氣', '熟客', '會', '跑', '進來', '吹冷氣', '賴著', '不', '走', '也', '無']"
167,239704022,到底在講什麼= =,明明拆開看我都懂...怎麼合在一起就令人一頭霧水，最下面的“k黃”應該是“可以換”（？但第一句...抱歉 我真的無法理解啦QQ,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 17:11:46.017000+00:00,7,4,['傻眼'],閒聊,,[{'url': 'https://imgur.com/szdAeBB.jpg'}],到底在講什麼明明拆開看我都懂怎麼合在一起就令人一頭霧水最下面k黃應該是可以換但第一句抱歉我真無法理解啦QQ,"['到底', '在講', '什麼', '明明', '拆開', '看', '我', '都', '懂', '怎麼', '合在一起', '就', '令人', '一頭霧水', '最', '下面', 'k', '黃', '應該', '是', '可以', '換但', '第', '一句', '抱歉', '我', '真無法', '理解', '啦', 'QQ']"
168,239704019,自言自語,家人說我都會自言自語？然後一直唸我神經病之類。別人家都會關心怎麼了。成績不好也判斷沒讀而已，我是會跟朋友不合或一些事影響讀書的人...，大家的家裡如何呢？之前有朋友也是她說看醫生完好像是打工壓力造成的,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 17:11:29.854000+00:00,1,1,[],閒聊,,[],自言自語家人說我都會自言自語然後一直唸我神經病之類別人家都會關心怎麼了成績不好也判斷沒讀而已我是會跟朋友不合或一些事影響讀書人大家家裡如何呢之前有朋友也是她說看醫生完好像是打工壓力造成,"['自言', '自語', '家人', '說', '我', '都', '會', '自言', '自語', '然後', '一直', '唸', '我', '神經病', '之類', '別人', '家', '都', '會', '關心', '怎麼', '了', '成績', '不好', '也', '判斷', '沒讀', '而', '已', '我', '是', '會', '跟', '朋友', '不合', '或', '一些', '事', '影響', '讀書', '人', '大家', '家裡', '如何', '呢', '之前', '有朋友', '也', '是', '她', '說', '看', '醫生', '完好', '像是', '打工', '壓力', '造成']"
169,239703995,tinder控管瀏覽對象,有人用過這個功能嗎？真的只有右滑的人才會看到自己嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 17:08:05.612000+00:00,0,0,['tinder'],閒聊,,[],tinder控管瀏覽對象有人用過這個功能嗎真只有右滑人才會看到自己嗎,"['tinder', '控管', '瀏覽', '對象', '有人', '用過', '這個', '功能', '嗎', '真', '只有', '右滑', '人才', '會', '看', '到', '自己', '嗎']"
170,239703991,帶狗狗去送餐囉,做這種事還能沾沾自喜po到FB的人是不是天下無敵啊 有掛嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239703961.0,2022-08-14 17:07:28.558000+00:00,0,0,"['foodpanda', '基隆', '狗在外送袋裡']",閒聊,Foodpanda真的不要點 尤其是基隆地區的,[],帶狗狗去送餐囉做這種事還能沾沾自喜po到FB人是不是天下無敵啊有掛嗎,"['帶狗', '狗', '去', '送餐', '囉', '做', '這種', '事', '還能', '沾', '沾', '自喜', 'po', '到', 'FB', '人', '是', '不是', '天下無敵', '啊', '有掛', '嗎']"
171,239703976,有人會堅持把自己的車停在某個人的車旁邊嗎？或停在那個人曾經停過的位置,經我多次觀察，我覺得我是那個某個人，我和那位車主的關係是認識一年的同事，我會這麼在意，是因為我暗戀他，所以我都在暗中觀察他（，我敢肯定，在某些時期他真的會刻意把車硬是停在我車旁邊的位置，不管旁邊空位有,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 17:05:03.509000+00:00,1,0,"['感情', '男生', '車子', '暗戀']",閒聊,,[],有人會堅持把自己車停在某個人車旁邊嗎或停在那個人曾經停過位置經我多次觀察我覺得我是那個某個人我和那位車主關係是認識一年同事我會這麼在意是因為我暗戀他所以我都在暗中觀察他我敢肯定在某些時期他真會刻意把車硬是停在我車旁邊位置不管旁邊空位有,"['有人會', '堅持', '把', '自己', '車停', '在', '某', '個人', '車旁邊', '嗎', '或', '停', '在', '那個人', '曾經', '停過', '位置', '經我', '多次', '觀察', '我', '覺得', '我', '是', '那個', '某', '個人', '我', '和', '那位', '車主', '關係', '是', '認識', '一年', '同事', '我會', '這麼', '在意', '是', '因為', '我', '暗戀', '他', '所以', '我', '都', '在', '暗', '中觀', '察', '他', '我', '敢', '肯定', '在', '某些', '時期', '他', '真會', '刻意', '把', '車硬', '是', '停', '在', '我車', '旁邊', '位置', '不管', '旁邊', '空位', '有']"
172,239703940,我十分的疑惑,我朋友（男生）跟他姊姊都讀康橋三年以上（國中加上留學班），而今天我朋友的媽媽跟我朋友說：「我覺得我們家的家庭環境是很正常很一般」我聽到我朋友這麼說，我整個嚇導在地🤯，-讀康橋還出國留學這樣是很正常很一,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 16:59:41.724000+00:00,1,0,"['疑惑', '有趣']",閒聊,,[],我十分疑惑我朋友男生跟他姊姊都讀康橋三年以上國中加上留學班而今天我朋友媽媽跟我朋友說我覺得我們家家庭環境是很正常很一般我聽到我朋友這麼說我整個嚇導在地🤯讀康橋還出國留學這樣是很正常很一,"['我', '十分', '疑惑', '我', '朋友', '男生', '跟', '他', '姊姊', '都', '讀', '康橋', '三年', '以上', '國', '中', '加上', '留學班', '而', '今天', '我朋友', '媽媽', '跟', '我', '朋友', '說', '我', '覺得', '我們', '家', '家庭環境', '是', '很', '正常', '很', '一般', '我', '聽', '到', '我', '朋友', '這麼', '說', '我', '整個', '嚇導', '在', '地', '🤯', '讀', '康橋', '還', '出國', '留學', '這樣', '是', '很', '正常', '很', '一']"
173,239703922,偉大的菜總統🥹🥹,想問當初投蔡英文的這些「年輕人」都在想什麼，你各位現在過的還好嗎 後悔了嗎，我只想說當初投她的 你們不是瞎子就是傻子🤣，當初還在那邊罷韓 鄙視韓粉，我想問…，結果蔡英文有更好嗎🤨,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 16:56:50.366000+00:00,13,7,"['時事', '詐騙', '柬埔寨', '林智堅']",閒聊,,[],偉大菜總統🥹🥹想問當初投蔡英文這些年輕人都在想什麼你各位現在過還好嗎後悔了嗎我只想說當初投她你們不是瞎子就是傻子🤣當初還在那邊罷韓鄙視韓粉我想問結果蔡英文有更好嗎🤨,"['偉', '大菜', '總統', '\U0001f979', '\U0001f979', '想', '問當', '初', '投', '蔡英文', '這些', '年輕人', '都', '在', '想', '什麼', '你', '各位', '現在', '過還', '好', '嗎', '後悔', '了', '嗎', '我', '只', '想', '說', '當初', '投', '她', '你們', '不是', '瞎子', '就是', '傻子', '🤣', '當初', '還在', '那邊', '罷韓', '鄙視', '韓粉', '我', '想', '問結果', '蔡英文', '有', '更', '好', '嗎', '🤨']"
174,239703905,拇指外翻手術,請問右腳是不是有拇指外翻，爬了許多文 感覺有又好像沒有，常常走路走到右腳大拇指骨頭很痛🥹，做完指甲時美甲師還叫我把外翻的地方遮住，因為不太好看⋯（真的直接這樣講，害我現在超在意⋯,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 16:54:11.449000+00:00,1,0,"['拇指外翻', '拇指外翻矯正', '手術']",閒聊,,[{'url': 'https://imgur.com/qhS2mBa.jpg'}],拇指外翻手術請問右腳是不是有拇指外翻爬了許多文感覺有又好像沒有常常走路走到右腳大拇指骨頭很痛🥹做完指甲時美甲師還叫我把外翻地方遮住因為不太好看⋯真直接這樣講害我現在超在意⋯,"['拇指', '外翻', '手術', '請問', '右腳', '是', '不是', '有拇指', '外翻', '爬', '了', '許多文', '感覺', '有', '又', '好像', '沒有', '常常', '走路', '走', '到', '右腳', '大拇指', '骨頭', '很', '痛', '\U0001f979', '做', '完', '指甲時', '美甲師', '還叫', '我', '把', '外翻', '地方', '遮住', '因為', '不', '太', '好看', '⋯', '真直接', '這樣', '講害', '我', '現在', '超', '在意', '⋯']"
175,239703854,姓何的小孩怎麼取名？,前陣子看到一些姓X的小孩怎麼取名，就也好奇各位的想像力（？）能說出什麼有趣的名字XD,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 16:47:10.479000+00:00,110,14,"['取名', '有趣']",閒聊,,[],姓何小孩怎麼取名前陣子看到一些姓X小孩怎麼取名就也好奇各位想像力能說出什麼有趣名字XD,"['姓何', '小孩', '怎麼', '取名', '前陣子', '看', '到', '一些', '姓', 'X', '小孩', '怎麼', '取名', '就', '也', '好奇', '各位', '想像', '力能', '說出', '什麼', '有趣', '名字', 'XD']"
176,239703843,大家有沒有屬於自己的胎夢？,先來解釋一下胎夢：就是自己出生前/媽媽懷孕時 父母所做過的夢，前陣子我一直有看到，各種偶像明星他們分享自己的胎夢，也讓我開始好奇大家的胎夢都是怎麼樣的！，我個人的話是：我媽夢到有個小孩在偷看我媽，像這,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 16:45:31.872000+00:00,0,0,[],閒聊,,[],大家有沒有屬於自己胎夢先來解釋一下胎夢就是自己出生前媽媽懷孕時父母所做過夢前陣子我一直有看到各種偶像明星他們分享自己胎夢也讓我開始好奇大家胎夢都是怎麼樣我個人話是我媽夢到有個小孩在偷看我媽像這,"['大家', '有', '沒有', '屬於', '自己', '胎夢', '先來', '解釋', '一下', '胎夢', '就是', '自己', '出生', '前', '媽媽', '懷孕', '時', '父母', '所', '做', '過夢前', '陣子', '我', '一直', '有', '看', '到', '各種', '偶像', '明星', '他們', '分享', '自己', '胎', '夢', '也', '讓我', '開始', '好奇', '大家', '胎夢', '都是', '怎麼樣', '我', '個人', '話', '是', '我', '媽夢到', '有個', '小孩', '在', '偷看', '我媽', '像', '這']"
177,239703827,耶路撒冷公車遭槍擊7傷 嫌犯在逃,（中央社耶路撒冷13日綜合外電報導）以色列警方和救護人員今早表示，耶路撒冷舊城（Old City）發生公共汽車槍擊案，造成7人受傷，其中兩人傷勢嚴重。法新社報導，警方表示：「在獲報有公車遭槍擊後…警方,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 16:43:22.875000+00:00,0,0,"['耶路撒冷', '以色列', '巴勒斯坦', '槍擊', '國際關係']",閒聊,,[{'url': 'https://imgur.com/dDTwT2J.jpg'}],耶路撒冷公車遭槍擊7傷嫌犯在逃中央社耶路撒冷13日綜合外電報導以色列警方和救護人員今早表示耶路撒冷舊城OldCity發生公共汽車槍擊案造成7人受傷其中兩人傷勢嚴重法新社報導警方表示在獲報有公車遭槍擊後警方,"['耶路', '撒', '冷', '公車', '遭槍擊', '7', '傷', '嫌犯', '在', '逃', '中央社', '耶路', '撒', '冷', '13', '日', '綜合', '外電報導', '以色列', '警方', '和', '救護', '人員', '今', '早表示', '耶路', '撒', '冷', '舊城', 'OldCity', '發生', '公共汽車', '槍擊案', '造成', '7', '人', '受傷', '其中', '兩人', '傷勢', '嚴重', '法新社', '報導', '警方表示', '在', '獲報', '有', '公車', '遭槍', '擊後警方']"
178,239703826,哪裡有賣隱形眼鏡夾,手很殘的我總是要拿很久才能把隱眼拿出來 可是這樣不衛生又超不方便 所以就想買個夾子夾 可是去寶雅屈臣氏都找到🥲網路上買又因為太便宜不能免運 所以才想問大家知道哪裡有賣嗎～類似圖片這種的 可以不用有盒子,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 16:43:14.998000+00:00,23,42,"['隱形眼鏡', '夾子', '購物']",閒聊,,[{'url': 'https://imgur.com/Q92lyRr.jpg'}],哪裡有賣隱形眼鏡夾手很殘我總是要拿很久才能把隱眼拿出來可是這樣不衛生又超不方便所以就想買個夾子夾可是去寶雅屈臣氏都找到🥲網路上買又因為太便宜不能免運所以才想問大家知道哪裡有賣嗎類似圖片這種可以不用有盒子,"['哪裡', '有', '賣', '隱形', '眼鏡', '夾手', '很', '殘', '我', '總', '是', '要', '拿', '很', '久', '才能', '把', '隱眼', '拿', '出來', '可是', '這樣', '不衛生', '又', '超不方', '便', '所以', '就', '想買', '個', '夾子', '夾', '可是', '去', '寶雅', '屈臣氏', '都', '找', '到', '\U0001f972', '網', '路上', '買', '又', '因為', '太', '便宜', '不能', '免運', '所以', '才', '想問', '大家', '知道', '哪裡', '有', '賣', '嗎', '類似', '圖片', '這種', '可以', '不用', '有', '盒子']"
179,239703798,大家住家裡都給家裡多少錢,先撇除收入（已有正職為前提，大家都給家裡多少錢啊，目前我吃家裡用家裡，（但除了吃的部分，生活用品我大部分都自己買，上一份工作看走眼，直接變成pt又賺很少先不提，最近換了一個正職工作，然後老媽要我每個月,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 16:39:52.286000+00:00,5,1,[],閒聊,,[],大家住家裡都給家裡多少錢先撇除收入已有正職為前提大家都給家裡多少錢啊目前我吃家裡用家裡但除了吃部分生活用品我大部分都自己買上一份工作看走眼直接變成pt又賺很少先不提最近換了一個正職工作然後老媽要我每個月,"['大家', '住家', '裡都', '給家裡', '多少錢', '先撇除', '收入', '已有', '正職', '為', '前提', '大家', '都', '給家裡', '多少錢', '啊', '目前', '我', '吃家裡', '用家裡', '但', '除了', '吃部', '分生', '活用品', '我', '大部分', '都', '自己', '買', '上', '一份', '工作', '看', '走', '眼直', '接變成', 'pt', '又', '賺', '很少', '先不提', '最', '近換', '了', '一個', '正職', '工作', '然後', '老媽', '要', '我', '每個', '月']"
