,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
135,239688541,請問女生到底願不願意服兵役？,如題，每次提到保家衛國，全民有責，就有人提說以色列、北歐國家瑞典等都是男女都要當兵，為什麼台灣女生不用當兵的論點。然後就有人拿大法官解釋出來說。但回到原點，單純問女生肯不肯當兵？就跟男生的服役時間一樣,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:50:54.559000+00:00,6,2,"['請問', '女生', '服兵役', '意願', '保衛國家']",閒聊,,[],請問女生到底願不願意服兵役如題每次提到保家衛國全民有責就有人提說以色列北歐國家瑞典等都是男女都要當兵為什麼台灣女生不用當兵論點然後就有人拿大法官解釋出來說但回到原點單純問女生肯不肯當兵就跟男生服役一樣,"['請問', '女生', '到底', '願不願', '意服', '兵役', '如題', '每次', '提到', '保家衛國', '全民', '有責', '就', '有', '人', '提說', '以色列', '北歐國家', '瑞典', '等', '都是', '男女', '都', '要', '當兵', '為什麼', '台灣', '女生', '不用', '當兵', '論點', '然後', '就', '有', '人', '拿', '大法官', '解釋', '出', '來說', '但', '回到', '原點', '單純', '問', '女生', '肯', '不肯', '當兵', '就', '跟', '男生', '服役', '一樣']"
136,239688524,這樣是虐待動物吧😰,剛剛在YT shorts滑到這個影片，覺得這個人對自己的寵物好像有點缺乏愛心，明明是自己養的寵物，死了說心好痛，卻直接沖馬桶....？結果點進頻道後發現，這樣高密度飼養，居住環境又很糟，有幾部影片直接,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:46:20.091000+00:00,94,560,"['虐待動物', '傻眼', '請益']",閒聊,,"[{'url': 'https://vivid.dcard.tw/Public/2de5281f-00e2-4e02-9a43-de3087171886/thumbnail.jpg'}, {'url': 'https://vivid.dcard.tw/Public/407a0ced-7d62-4334-ab97-f9c4582f9770/thumbnail.jpg'}]",這樣是虐待動物吧😰剛剛在YTshorts滑到這個影片覺得這個人對自己寵物好像有點缺乏愛心明明是自己養寵物死了說心好痛卻直接沖馬桶結果點進頻道後發現這樣高密度飼養居住環境又很糟有幾部影片直接,"['這樣', '是', '虐待', '動物', '吧', '😰', '剛剛', '在', 'YTshorts', '滑到', '這個', '影片', '覺得', '這個人', '對', '自己', '寵物', '好像', '有點', '缺乏', '愛心', '明明', '是', '自己', '養', '寵物', '死', '了', '說', '心好', '痛', '卻', '直接', '沖', '馬', '桶', '結果', '點進', '頻道', '後發', '現', '這樣', '高', '密度', '飼養', '居住', '環境', '又', '很糟', '有', '幾部', '影片', '直接']"
137,239688509,真的好漂亮欸😍,更，ㄟ 不是說真的看臉投啦 我也沒有永福里戶籍啊🤣，只是在讚嘆她的美貌而已🥲🥲🥲，所以有人知道她的ig嗎，————————————————，請問有人知道她的ig 嗎，連我是女生也想投票給她了，好想看她,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:43:39.212000+00:00,420,3239,['漂亮'],閒聊,,[{'url': 'https://imgur.com/P18qjEK.jpg'}],真好漂亮欸😍更ㄟ不是說真看臉投啦我也沒有永福里戶籍啊🤣只是在讚嘆她美貌而已🥲🥲🥲所以有人知道她ig嗎請問有人知道她ig嗎連我是女生也想投票給她了好想看她,"['真好', '漂亮', '欸', '😍', '更', 'ㄟ', '不是', '說', '真', '看', '臉', '投', '啦', '我', '也', '沒有', '永福里', '戶籍', '啊', '🤣', '只是', '在', '讚', '嘆', '她', '美', '貌', '而', '已', '\U0001f972', '\U0001f972', '\U0001f972', '所以', '有人', '知道', '她', 'ig', '嗎', '請', '問有', '人', '知道', '她', 'ig', '嗎', '連我', '是', '女生', '也', '想', '投票給', '她', '了', '好', '想', '看', '她']"
140,239688496,打工一直被開除ಥ_ಥ,最近暑假想要打工賺點錢 之前也有做過服務業還有飲料店 可是剛進去做個一兩個禮拜常常都被說不積極、動作慢之類的，我在工作時從來都不曾想過偷懶也沒想過要當薪水小偷 只想把工作做好而已 回家也有仔細背菜單，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:41:34.559000+00:00,56,81,"['打工', '暑假', '工作']",閒聊,,[],打工一直被開除ಥ_ಥ最近暑假想要打工賺點錢之前也有做過服務業還有飲料店可是剛進去做個一兩個禮拜常常都被說不積極動作慢之類我在工作時從來都不曾想過偷懶也沒想過要當薪水小偷只想把工作做好而已回家也有仔細背菜單,"['打工', '一直', '被', '開除', 'ಥ', '_', 'ಥ', '最近', '暑假', '想要', '打工', '賺點', '錢', '之前', '也', '有', '做過', '服務業', '還有', '飲料', '店', '可是', '剛進', '去', '做', '個', '一兩個', '禮拜', '常常', '都', '被', '說', '不', '積極', '動作', '慢', '之類', '我', '在', '工作', '時', '從來', '都', '不曾', '想過', '偷懶', '也', '沒想', '過要', '當薪水', '小偷', '只想', '把', '工作', '做好', '而', '已', '回家', '也', '有', '仔細', '背菜', '單']"
141,239688449,八德都是田？,我同學跟我說他住在八德然後在田中央是真的嗎？而且聽說他出門都坐耕耘機，好酷ㄛ,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:31:42.734000+00:00,4,3,"['李威', '有趣', '閒聊', '男生', '傻眼']",閒聊,,[],八德都是田我同學跟我說他住在八德然後在田中央是真嗎而且聽說他出門都坐耕耘機好酷ㄛ,"['八德', '都是', '田', '我', '同學', '跟', '我', '說', '他', '住', '在', '八德', '然後', '在', '田', '中央', '是', '真', '嗎', '而', '且', '聽', '說', '他', '出門', '都', '坐', '耕耘機', '好酷', 'ㄛ']"
142,239688404,加拿大代表芮喬丹將離任 外交部頒贈睦誼外交獎章,（中央社記者游凱翔台北12日電）加拿大駐台代表芮喬丹將卸任，外交部上午頒贈睦誼外交獎章。他表示，加拿大過去幾年從台灣身上學習到很多事情，而真正的友誼是基於共同的價值觀，並相互扶持幫助，因此他很驕傲加台,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:20:33.930000+00:00,0,1,"['加拿大', '外交部', '感情', '閒聊', '交友']",閒聊,,"[{'url': 'https://imgur.com/CMIrFPX.jpg'}, {'url': 'https://imgcdn.cna.com.tw/www/WebPhotos/1024/20220812/1152x768_20220812000062.jpg'}, {'url': 'https://imgcdn.cna.com.tw/www/WebPhotos/1024/20220812/1152x768_20220812000061.jpg'}, {'url': 'https://imgcdn.cna.com.tw/www/WebPhotos/1024/20220812/1152x768_20220812000060.jpg'}]",加拿大代表芮喬丹將離任外交部頒贈睦誼外交獎章中央社記者游凱翔台北12日電加拿大駐台代表芮喬丹將卸任外交部上午頒贈睦誼外交獎章他表示加拿大過去幾年從台灣身上學習到很多事情而真正友誼是基於共同價值觀並相互扶持幫助因此他很驕傲加台,"['加拿大', '代表', '芮', '喬丹', '將離任', '外交部', '頒贈', '睦誼', '外交', '獎章', '中央社', '記者', '游凱翔', '台北', '12', '日電', '加拿大', '駐台', '代表', '芮', '喬丹', '將', '卸任', '外交部', '上午', '頒贈', '睦誼', '外交', '獎章', '他表示', '加拿大', '過去', '幾年', '從', '台灣身', '上', '學習', '到', '很多', '事情', '而', '真正', '友誼', '是', '基於', '共同', '價值觀', '並相互', '扶持', '幫助', '因此', '他', '很', '驕傲', '加台']"
143,239688391,這就是我們的總統,這幾天柬埔寨的新聞鬧的沸沸揚揚，看了Bump的影片真的很難受，我原本是個不懂政治的小老百姓，原本以為身為台灣的總統，有那麼多台灣人受困在那邊，有很多都是因為疫情沒有收入，結果我們的蔡英文竟然還在為了一,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:18:00.767000+00:00,65,115,"['總統', '時事', '疫情', '詐騙', '台灣']",閒聊,,[{'url': 'https://imgur.com/rKNMbj7.jpg'}],這就是我們總統這幾天柬埔寨新聞鬧沸沸揚揚看了Bump影片真很難受我原本是個不懂政治小老百姓原本以為身為台灣總統有那麼多台灣人受困在那邊有很多都是因為疫情沒有收入結果我們蔡英文竟然還在為了一,"['這', '就是', '我們', '總統', '這', '幾天', '柬埔寨', '新聞鬧', '沸沸揚揚', '看', '了', 'Bump', '影片', '真', '很', '難受', '我', '原本', '是', '個', '不', '懂', '政治小', '老百姓', '原本', '以為', '身為', '台灣', '總統', '有', '那麼', '多台', '灣人', '受困', '在', '那邊', '有', '很多', '都是', '因為', '疫情', '沒有', '收入', '結果', '我們', '蔡英文', '竟然', '還在', '為', '了', '一']"
144,239688339,Dcard Bug嘛？,重整好幾次了，熱門文章全都是贊助文欸～有人也是這樣嘛？？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:09:25.163000+00:00,2,1,"['dcard', 'bug']",閒聊,,[],DcardBug嘛重整好幾次了熱門文章全都是贊助文欸有人也是這樣嘛,"['DcardBug', '嘛', '重整', '好', '幾次', '了', '熱門', '文章', '全', '都是', '贊助文', '欸', '有', '人', '也', '是', '這樣', '嘛']"
145,239688335,入境居家檢疫 遞送防疫包,想請問一下有經驗的人們：如果家裡是住沒有管理員的那種老公寓，一樓大門無法從住家遠端開門的（只能用鑰匙開），政府相關人員可以怎麼樣把防疫包送到我家門口呢？還是會直接不送？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:08:37.156000+00:00,0,0,[],閒聊,,[],入境居家檢疫遞送防疫包想請問一下有經驗人們如果家裡是住沒有管理員那種老公寓一樓大門無法從住家遠端開門只能用鑰匙開政府相關人員可以怎麼樣把防疫包送到我家門口呢還是會直接不送,"['入境', '居家', '檢疫', '遞送', '防疫', '包想', '請', '問一', '下有', '經驗', '人們', '如果', '家裡', '是', '住', '沒有', '管理員', '那種', '老', '公寓', '一樓', '大門', '無法', '從', '住家', '遠端', '開門', '只能', '用', '鑰匙', '開政府', '相關', '人員', '可以', '怎麼樣', '把', '防疫', '包送', '到', '我', '家門口', '呢', '還是', '會', '直接', '不', '送']"
146,239688333,Dcard工程師（客服）回覆我內文所附影片檔（送出文章出問題）說可能是連線不穩導致，有卡友遇過這種狀況嗎？,當時按送出鍵，右上角箭頭由白轉透明，按兩次都沒有像一般到看到發文的畫面，就停留在送出介面。（之前重新下載app後仍這樣，這是第二次），工程師（客服）回覆說可能是網路不穩導致，可是記得當時看YouTub,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:08:22.249000+00:00,0,1,"['dcard', '工程師', '客服', 'Dcard送出文章遇狀況']",閒聊,,[],Dcard工程師客服回覆我內文所附影片檔送出文章出問題說可能是連線不穩導致有卡友遇過這種狀況嗎當時按送出鍵右上角箭頭由白轉透明按兩次都沒有像一般到看到發文畫面就停留在送出介面之前重新下載app後仍這樣這是第二次工程師客服回覆說可能是網路不穩導致可是記得當時看YouTub,"['Dcard', '工程師', '客服', '回覆', '我', '內文', '所附', '影片', '檔送', '出文章', '出', '問題', '說', '可能', '是', '連線', '不穩', '導致', '有卡友', '遇過', '這種', '狀況', '嗎', '當時', '按', '送', '出鍵', '右上角', '箭頭', '由', '白轉', '透明', '按', '兩次', '都', '沒有', '像', '一般', '到', '看', '到', '發文', '畫面', '就', '停留', '在', '送', '出', '介面', '之前', '重新', '下載', 'app', '後', '仍', '這樣', '這是', '第', '二次', '工程師', '客服', '回覆', '說', '可能', '是', '網路', '不穩', '導致', '可是', '記', '得當', '時看', 'YouTub']"
147,239688299,大家是否都有去過宴會廳工作,我想說的是，我每次只要在宴會廳工作就一定會遇到那種小孩跑來跑去，我也很納悶家長都不會管嗎？而且畢竟上菜都很燙，到時候撞到家長又說是我們服務人員的錯，我真的很想說如果真的要帶小孩去參加喜宴的真的管好，因,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 18:01:02.187000+00:00,3,1,['宴會'],閒聊,,[],大家是否都有去過宴會廳工作我想說是我每次只要在宴會廳工作就一定會遇到那種小孩跑來跑去我也很納悶家長都不會管嗎而且畢竟上菜都很燙到時候撞到家長又說是我們服務人員錯我真很想說如果真要帶小孩去參加喜宴真管好因,"['大家', '是否', '都', '有', '去過', '宴會廳', '工作', '我', '想', '說', '是', '我', '每次', '只要', '在', '宴會廳', '工作', '就', '一', '定會', '遇到', '那種', '小孩', '跑', '來', '跑', '去', '我', '也', '很', '納悶', '家長', '都', '不會', '管', '嗎', '而', '且', '畢竟', '上菜', '都', '很', '燙', '到時候', '撞', '到', '家長', '又', '說', '是', '我們', '服務', '人員', '錯', '我', '真', '很', '想', '說', '如果', '真要', '帶', '小孩', '去', '參加', '喜宴', '真管', '好', '因']"
148,239688279,雲上夢境,我第一篇的靈異事件有講述一些自身情況，接下來我想分享的第二個故事，其實就有關佛像的事情，文應該會稍微有點長，可以當故事看，是我真實夢到的東西，有血有肉太過逼真，如果想看看靈異事件篇可以去點我的卡稱頁面,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:55:51.362000+00:00,0,0,"['夢境', '有趣', '閒聊', '生活']",閒聊,,[],雲上夢境我第一篇靈異事件有講述一些自身情況接下來我想分享第二個故事其實就有關佛像事情文應該會稍微有點長可以當故事看是我真實夢到東西有血有肉太過逼真如果想看看靈異事件篇可以去點我卡稱頁面,"['雲上', '夢境', '我', '第', '一篇', '靈異', '事件', '有', '講述', '一些', '自身', '情況', '接', '下來', '我', '想', '分享', '第', '二個', '故事', '其實', '就', '有關', '佛像', '事情', '文', '應該', '會', '稍', '微有', '點長', '可以', '當故', '事', '看', '是', '我', '真', '實夢到', '東西', '有', '血', '有', '肉', '太過', '逼', '真', '如果', '想', '看', '看', '靈異', '事件', '篇', '可以', '去點', '我', '卡稱', '頁', '面']"
149,239688219,YouTube讓人感到煩躁的廣告,先說我就是一個不想買premium的窮鬼，前一段時間亞馬遜的廣告被瘋狂地炎上，到現在討論度已經大大降低，其實有時候有些廣告真的蠻有趣的會想要看下去，但也有很多真的都是一開就把手指或鼠標放在畫面的右下角,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:43:20.404000+00:00,2,3,"['廣告', '煩躁', 'youtube']",閒聊,,[{'url': 'https://imgur.com/lwp5Xlk.jpg'}],YouTube讓人感到煩躁廣告先說我就是一個不想買premium窮鬼前一段亞馬遜廣告被瘋狂地炎上到現在討論度已經大大降低其實有時候有些廣告真蠻有趣會想要看下去但也有很多真都是一開就把手指或鼠標放在畫面右下角,"['YouTube', '讓', '人', '感到', '煩躁', '廣告', '先說', '我', '就是', '一個', '不', '想買', 'premium', '窮鬼前', '一段', '亞馬遜', '廣告', '被', '瘋狂', '地炎', '上', '到', '現在', '討論度', '已經', '大大降低', '其', '實有', '時候', '有些', '廣告', '真蠻', '有趣', '會', '想要', '看', '下去', '但', '也', '有', '很多', '真', '都是', '一開', '就', '把', '手指', '或鼠', '標放', '在', '畫面', '右下角']"
150,239688191,不知道大家有沒有被叫過阿姨,我記得有一次我去家樂福幫我家人工作（推車手）然後我不知道在幹嘛吧！有一個家人要幫小孩還那個噗噗車吧（就那種小孩會坐的）然後我擋到了，結果那個家長直接看著我說：阿姨借過？哈囉我那時候才國中欸嗯直接被叫阿,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:39:25.519000+00:00,4,0,['阿姨'],閒聊,,[],不知道大家有沒有被叫過阿姨我記得有一次我去家樂福幫我家人工作推車手然後我不知道在幹嘛吧有一個家人要幫小孩還那個噗噗車吧就那種小孩會坐然後我擋到了結果那個家長直接看著我說阿姨借過哈囉我那時候才國中欸嗯直接被叫阿,"['不知道', '大家', '有', '沒有', '被', '叫過', '阿姨', '我記', '得有', '一次', '我', '去', '家樂福', '幫', '我家', '人', '工作', '推車', '手', '然後', '我', '不知道', '在', '幹嘛', '吧', '有', '一個', '家人', '要', '幫', '小孩', '還那個', '噗', '噗車', '吧', '就', '那種', '小孩', '會', '坐', '然後', '我', '擋', '到', '了結', '果', '那個', '家長', '直接', '看', '著', '我', '說', '阿姨', '借過', '哈囉', '我', '那', '時候', '才', '國中', '欸', '嗯', '直接', '被', '叫', '阿']"
151,239688154,副駕要幫忙導航嗎,如標題，如果前後座都有坐人（都是熟人），而駕駛需要有人幫忙看導航指路時，各位會覺得這是副駕駛應該做的嗎？還是會想說後座也可以導，為什麼一定要副駕幫忙呢@@？我知道沒有一定標準，不過我的認知是副駕負責處,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:34:04.054000+00:00,38,29,[],閒聊,,[],副駕要幫忙導航嗎如標題如果前後座都有坐人都是熟人而駕駛需要有人幫忙看導航指路時各位會覺得這是副駕駛應該做嗎還是會想說後座也可以導為什麼一定要副駕幫忙呢我知道沒有一定標準不過我認知是副駕負責處,"['副', '駕要', '幫忙', '導航', '嗎', '如', '標題', '如果', '前後', '座', '都', '有', '坐', '人', '都是', '熟人', '而', '駕駛', '需要', '有', '人', '幫忙', '看', '導航', '指路', '時', '各位', '會', '覺得', '這是', '副駕駛', '應該', '做', '嗎', '還是', '會', '想', '說', '後座', '也', '可以', '導', '為什麼', '一定要', '副', '駕', '幫忙', '呢', '我', '知道', '沒有', '一', '定標', '準', '不過', '我', '認知', '是', '副', '駕', '負責處']"
152,239688123,二林中科,二林中科~，真的是很好的工作選擇，如果我失業了 我會選擇二林職缺，我是吃二林食物長大的屁孩，二林 很多好玩的地方 也很有趣，很多姓氏洪~，很有趣唄，二林 很多吃的地方 也很好吃，埤頭、二林、竹塘租房子,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:29:05.517000+00:00,1,3,[],閒聊,,[],二林中科二林中科真是很好工作選擇如果我失業了我會選擇二林職缺我是吃二林食物長大屁孩二林很多好玩地方也很有趣很多姓氏洪很有趣唄二林很多吃地方也很好吃埤頭二林竹塘租房子,"['二林', '中科', '二林', '中科', '真是', '很', '好', '工作', '選擇', '如果', '我', '失業', '了', '我會', '選擇', '二林', '職缺', '我', '是', '吃', '二林', '食物長', '大屁孩', '二林', '很多', '好玩', '地方', '也', '很', '有趣', '很多', '姓氏', '洪', '很', '有趣', '唄', '二林', '很多', '吃', '地方', '也', '很', '好吃', '埤頭', '二林', '竹塘租', '房子']"
154,239688095,IG沒朋友 怎麼增加朋友 覺得自卑都不敢用了,我是醜龍女 IG放著也不會有人來加，同學圈都是3X歲的人了，以前都加臉書 同學圈IG比較少人用，就算有用 可能因為不熟了所以不會加，有時候也想增加朋友增加粉絲，但有時粉絲太少乾脆不敢給人加IG，要怎麼,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:25:33.708000+00:00,9,2,"['朋友', '感情', '時事', '閒聊', '工作']",閒聊,,[],IG沒朋友怎麼增加朋友覺得自卑都不敢用了我是醜龍女IG放著也不會有人來加同學圈都是3X歲人了以前都加臉書同學圈IG比較少人用就算有用可能因為不熟了所以不會加有時候也想增加朋友增加粉絲但有時粉絲太少乾脆不敢給人加IG要怎麼,"['IG', '沒朋友', '怎麼', '增加', '朋友', '覺得', '自卑', '都', '不敢', '用', '了', '我', '是', '醜龍女', 'IG', '放著', '也', '不會', '有', '人來加', '同學', '圈', '都是', '3X', '歲', '人', '了', '以前', '都', '加臉', '書', '同學', '圈', 'IG', '比較', '少人用', '就算', '有用', '可能', '因為', '不熟', '了', '所以', '不會', '加有', '時候', '也', '想', '增加', '朋友', '增加', '粉絲', '但有', '時粉', '絲太少', '乾脆', '不敢', '給人加', 'IG', '要', '怎麼']"
155,239688022,超商店員最不喜歡的行為,你們這些來超商買東西的客人，我們店員在問你們“有沒有會員”的時候，TMD不要用點頭或搖頭的方式，這麼做會讓我們店員很無奈，為什麼呢？因為我們在問這句話的時候通常都是已經準備要打你們那個容易背錯和講話講,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:14:52.322000+00:00,3,1,"['超商', '店員', '工作']",閒聊,,[],超商店員最不喜歡行為你們這些來超商買東西客人我們店員在問你們有沒有會員時候TMD不要用點頭或搖頭方式這麼做會讓我們店員很無奈為什麼呢因為我們在問這句話時候通常都是已經準備要打你們那個容易背錯和講話講,"['超', '商店', '員', '最', '不', '喜歡', '行為', '你們', '這些', '來', '超商', '買', '東西', '客人', '我們', '店員', '在問', '你們', '有', '沒有', '會員', '時候', 'TMD', '不要', '用點頭', '或', '搖頭', '方式', '這麼', '做會', '讓我', '們', '店員', '很無奈', '為什麼', '呢', '因為', '我們', '在問', '這句', '話', '時候', '通常', '都是', '已經', '準', '備要', '打', '你們', '那個', '容易', '背錯', '和', '講話講']"
157,239687966,大家知道哈茲咖囍嗎？,最近被這節目迷上，覺得內容好有趣不輸國外戀愛實境秀節目，不過看了很難過，因為上班工時過長我都沒辦法報，我只能報加班不孤單系列了,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:06:05.552000+00:00,1,0,"['工作', '交友', '閒聊']",閒聊,,[],大家知道哈茲咖囍嗎最近被這節目迷上覺得內容好有趣不輸國外戀愛實境秀節目不過看了很難過因為上班工時過長我都沒辦法報我只能報加班不孤單系列了,"['大家', '知道', '哈茲', '咖', '囍', '嗎', '最近', '被', '這節', '目迷上', '覺得', '內容', '好', '有趣', '不輸', '國外', '戀愛', '實境秀', '節目', '不過', '看', '了', '很', '難過', '因為', '上班', '工時', '過長', '我', '都', '沒辦', '法報', '我', '只能', '報', '加班', '不', '孤', '單系', '列', '了']"
158,239687953,8/12在新光三越唱歌的小哥哥,求在新光三越穿白衣服自彈自唱小哥哥的ig🥲來不及追蹤,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:05:10.397000+00:00,1,0,"['唱歌', '新光三越']",閒聊,,[],812在新光三越唱歌小哥哥求在新光三越穿白衣服自彈自唱小哥哥ig🥲來不及追蹤,"['812', '在', '新光', '三越', '唱歌', '小', '哥哥', '求', '在', '新光', '三越', '穿', '白衣服', '自彈', '自唱', '小', '哥哥', 'ig', '\U0001f972', '來不及', '追', '蹤']"
159,239687948,有笨版嗎？誰能比我們蠢？（文長,嗨嗨我來分享一下，手機排版請見諒，蠢真的會傳染，之前有一陣子很喜歡吃舒芙蕾，所以買了一個舒芙蕾粉想自己做，結果一買回家就忘了，直到剛剛洗澡（？突然想到明天剛好放假，可以來做舒芙蕾！，但又感覺好像滿久了,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:04:33.393000+00:00,2,2,"['有趣', '閒聊', '傻眼', '生活', '笨']",閒聊,,"[{'url': 'https://imgur.com/xnh5GCB.jpg'}, {'url': 'https://imgur.com/48bPf0A.jpg'}]",有笨版嗎誰能比我們蠢文長嗨嗨我來分享一下手機排版請見諒蠢真會傳染之前有一陣子很喜歡吃舒芙蕾所以買了一個舒芙蕾粉想自己做結果一買回家就忘了直到剛剛洗澡突然想到明天剛好放假可以來做舒芙蕾但又感覺好像滿久了,"['有', '笨版', '嗎', '誰', '能', '比', '我們', '蠢文長', '嗨', '嗨', '我', '來', '分享', '一下', '手機', '排版', '請', '見', '諒蠢', '真會', '傳染', '之前', '有', '一陣子', '很', '喜歡', '吃', '舒芙蕾', '所以', '買', '了', '一個', '舒芙蕾', '粉想', '自己', '做', '結果', '一買', '回家', '就', '忘', '了', '直到', '剛剛', '洗澡', '突然', '想到', '明天', '剛好', '放假', '可', '以來', '做', '舒芙蕾', '但', '又', '感覺', '好像', '滿久', '了']"
160,239687924,「我們老師做久了以後看一眼就知道你們大概是什麼樣子的學生。」,升九年級的暑假補習班來了一位新的英文老師，午睡起來時就看到她跟輔導老師站在門口，好像在思考什麼的樣子。上課後，老師一進門就說：「我剛在教室門口看了一下，覺得你們這屆沒有特別強的學生欸。」？：「你們知道,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:02:01.342000+00:00,5,1,"['老師', '性格分析']",閒聊,,[],我們老師做久了以後看一眼就知道你們大概是什麼樣子學生升九年級暑假補習班來了一位新英文老師午睡起來時就看到她跟輔導老師站在門口好像在思考什麼樣子上課後老師一進門就說我剛在教室門口看了一下覺得你們這屆沒有特別強學生欸你們知道,"['我們', '老師', '做', '久', '了', '以後', '看', '一眼', '就', '知道', '你們', '大概', '是', '什麼樣', '子', '學生', '升九', '年級', '暑假', '補習', '班來', '了', '一位', '新英文', '老師', '午睡', '起', '來時', '就', '看', '到', '她', '跟', '輔導', '老師', '站', '在', '門口', '好像', '在', '思考', '什麼樣', '子', '上課', '後', '老師', '一', '進門', '就', '說', '我剛', '在', '教室', '門口', '看', '了', '一下', '覺得', '你們', '這屆', '沒有', '特別強', '學生', '欸', '你們', '知道']"
161,239687914,幻想家人出意外？,以前偶爾都會幻想家人出意外的話怎麼辦，然後自己默默覺得難過，但尤其最近有了小孩後，這種症頭突然頻率變好高，只要家人比平常晚一些回家，或是到目的地沒有通知，腦袋就會開始幻想隨時可能會接到車禍通知的電話。,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 17:00:34.268000+00:00,2,0,"['幻想', '家人', '意外']",閒聊,,[],幻想家人出意外以前偶爾都會幻想家人出意外話怎麼辦然後自己默默覺得難過但尤其最近有了小孩後這種症頭突然頻率變好高只要家人比平常晚一些回家或是到目地沒有通知腦袋就會開始幻想隨時可能會接到車禍通知電話,"['幻想', '家人', '出', '意外', '以前', '偶爾', '都', '會', '幻想', '家人', '出意', '外話', '怎麼辦', '然後', '自己', '默默', '覺得', '難過', '但', '尤其', '最近', '有', '了', '小孩', '後', '這種', '症頭', '突然', '頻率', '變好', '高', '只要', '家人', '比', '平常', '晚', '一些', '回家', '或是', '到', '目地', '沒有', '通知', '腦袋', '就', '會', '開始', '幻想', '隨時', '可能', '會接', '到', '車禍', '通知', '電話']"
162,239687874,感覺中國的制度也有一些可取之處？,中國的國家主席習近平今年要尋求連任，第三次當國家主席。其實這也代表著中國施政有穩定性。正如柯文哲所說，民主國家的政客總是想著選舉。但反觀中國這樣的國家，領導者沒有選舉壓力，反而可以放手做事，從事比較長,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 16:55:19.098000+00:00,56,21,"['中國', '制度', '大陸', '可取', '安定']",閒聊,,[],感覺中國制度也有一些可取之處中國國家主席習近平今年要尋求連任第三次當國家主席其實這也代表著中國施政有穩定性正如柯文哲所說民主國家政客總是想著選舉但反觀中國這樣國家領導者沒有選舉壓力反而可以放手做事從事比較長,"['感覺', '中國', '制度', '也', '有', '一些', '可取之處', '中國', '國家', '主席', '習近', '平', '今年', '要', '尋求', '連任', '第', '三次', '當', '國家', '主席', '其實', '這也', '代表', '著', '中國', '施政有', '穩', '定性', '正如', '柯文哲', '所說', '民主國', '家政', '客總是', '想', '著', '選舉', '但', '反觀', '中國', '這樣', '國家', '領導者', '沒有', '選舉', '壓力', '反而', '可以', '放手', '做事', '從事', '比較', '長']"
