,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
118,239699466,我的外公是粉紅 我該怎麼辦？,我媽媽是從中國福建省那邊嫁過來台灣的，我媽對於台灣跟中國的話題是從來都不會跟別人聊的，（感覺也很不想聊，所以也不知道她的立場是什麼🤷‍️，可是我外公就有很明確的立場，他每次跟我媽媽還有我跟我弟用微信聊天時,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 07:58:00.063000+00:00,45,22,['粉紅色'],閒聊,,[],我外公是粉紅我該怎麼辦我媽媽是從中國福建省那邊嫁過來台灣我媽對於台灣跟中國話題是從來都不會跟別人聊感覺也很不想聊所以也不知道她立場是什麼🤷‍️可是我外公就有很明確立場他每次跟我媽媽還有我跟我弟用微信聊天時,"['我', '外公', '是', '粉紅', '我', '該', '怎麼辦', '我', '媽媽', '是', '從中', '國福', '建省', '那邊', '嫁過來', '台灣', '我媽', '對於', '台灣', '跟', '中國', '話題', '是', '從來', '都', '不會', '跟', '別人', '聊', '感覺', '也', '很', '不想', '聊', '所以', '也', '不知道', '她', '立場', '是', '什麼', '🤷', '\u200d', '️', '可是', '我', '外公', '就', '有', '很', '明確', '立場', '他', '每次', '跟', '我', '媽媽', '還有', '我', '跟', '我', '弟用', '微信', '聊', '天時']"
119,239699382,「翻譯年糕」叫「翻譯年糕」的原因,我先自首，這篇是史前大火，有多久？大約是2015年那時候，大家應該都已經發現，有時候看到一些動態，下面有一行小小的字樣寫著「翻譯年糕」或是「查看原文」，那就代表該動態可能有預設語言以外的語言，Face,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 07:42:01.789000+00:00,90,1708,[],閒聊,,"[{'url': 'https://imgur.com/dlpIDeh.jpg'}, {'url': 'https://imgur.com/hZOq0v6.jpg'}]",翻譯年糕叫翻譯年糕原因我先自首這篇是史前大火有多久大約是2015年那時候大家應該都已經發現有時候看到一些動態下面有一行小小字樣寫著翻譯年糕或是查看原文那就代表該動態可能有預設語言以外語言Face,"['翻譯', '年糕', '叫', '翻譯', '年糕', '原因', '我先', '自首', '這篇', '是', '史前', '大火', '有', '多久', '大約', '是', '2015', '年', '那', '時候', '大家', '應該', '都', '已經', '發現', '有', '時候', '看', '到', '一些', '動態', '下面', '有', '一行', '小小', '字樣', '寫著', '翻譯', '年糕', '或是', '查看', '原文', '那', '就', '代表', '該', '動態', '可能', '有', '預設', '語言以', '外語', '言', 'Face']"
120,239699277,嘉義安泰眼科,徵組團！！3人成團（缺2），嘉義安泰眼科近視雷射，我是8/19去雷射的，如果有預計9/19前雷射的，可以私訊我！！！，三人一組，若成團，每人可折5000！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 07:26:45.098000+00:00,2,0,"['嘉義', '眼科']",閒聊,,[],嘉義安泰眼科徵組團3人成團缺2嘉義安泰眼科近視雷射我是819去雷射如果有預計919前雷射可以私訊我三人一組若成團每人可折5000,"['嘉義', '安泰', '眼科', '徵組團', '3', '人', '成團', '缺', '2', '嘉義', '安泰', '眼科近', '視雷射', '我', '是', '819', '去', '雷射', '如果', '有', '預計', '919', '前雷射', '可以', '私訊', '我', '三人', '一組', '若', '成團', '每人', '可折', '5000']"
121,239699274,你覺得命運是掌握在自己手上還是早就決定好了呢？,這個問題是從我出生到現在一直困擾著我的問題之一。我一直相信機會是留給準備好的人，所以如果不無時無刻準備好自己，就會錯過好的機會。因為這樣我不得不努力讓自己變得更好，努力不錯過這個機會。今天不知為何我的,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 07:25:23.161000+00:00,0,1,"['命運', '把握', '放棄', '工作', '有趣']",閒聊,,[],你覺得命運是掌握在自己手上還是早就決定好了呢這個問題是從我出生到現在一直困擾著我問題之一我一直相信機會是留給準備好人所以如果不無時無刻準備好自己就會錯過好機會因為這樣我不得不努力讓自己變得更好努力不錯過這個機會今天不知為何我,"['你', '覺得', '命運', '是', '掌握', '在', '自己', '手上', '還是', '早', '就', '決定', '好', '了', '呢', '這個', '問題', '是', '從', '我', '出生', '到', '現在', '一直', '困擾', '著', '我', '問題', '之一', '我', '一直', '相信', '機會', '是', '留給', '準備', '好', '人', '所以', '如果', '不無', '時無刻', '準備', '好', '自己', '就', '會', '錯過', '好', '機會', '因為', '這樣', '我', '不得不', '努力', '讓', '自己', '變得', '更', '好', '努力', '不錯', '過這個', '機會', '今天', '不知', '為何', '我']"
122,239699265,這種情況可以提告嗎？,今天在地方社團看到這則貼文，很是震驚，到底怎樣的疏忽才會把錢還給客人，又是怎樣的客人才會又把錢收回🤣🤣，底下留言有提到報警、提告等等，想問問這樣告的成嗎？還是只能店員自行吸收？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 07:24:01.159000+00:00,4,1,"['超商', '請益', '提告']",閒聊,,[{'url': 'https://imgur.com/fOdmIfX.jpg'}],這種情況可以提告嗎今天在地方社團看到這則貼文很是震驚到底怎樣疏忽才會把錢還給客人又是怎樣客人才會又把錢收回🤣🤣底下留言有提到報警提告等等想問問這樣告成嗎還是只能店員自行吸收,"['這種', '情況', '可以', '提告', '嗎', '今天', '在', '地方', '社團', '看', '到', '這則', '貼文', '很', '是', '震', '驚', '到底', '怎樣', '疏', '忽', '才', '會', '把', '錢', '還給', '客人', '又', '是', '怎樣', '客人', '才', '會', '又', '把', '錢', '收回', '🤣', '🤣', '底下', '留言有', '提到', '報警', '提告', '等', '等', '想', '問問', '這樣', '告成', '嗎', '還是', '只能', '店員', '自行', '吸收']"
123,239699194,陳時中和館長的關係,不知道大家有沒有覺得陳時中和館長有那麼點相像，有剛好同姓陳，好想知道他們有血緣關係嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 07:14:35.503000+00:00,1,1,"['陳時中', '館長', '有趣', '閒聊']",閒聊,,[],陳時中和館長關係不知道大家有沒有覺得陳時中和館長有那麼點相像有剛好同姓陳好想知道他們有血緣關係嗎,"['陳', '時', '中和館', '長', '關係', '不知道', '大家', '有', '沒有', '覺得', '陳', '時', '中和館', '長', '有', '那麼點', '相像', '有', '剛好', '同姓', '陳', '好', '想', '知道', '他們', '有血緣', '關係', '嗎']"
124,239699161,原來沈慧虹的交通專業是這樣！？,號稱「交通專業」的前新竹市長沈慧虹/執政七年多新竹交通一樣很爛/多起民調都指出交通問題大/現在沈還敢化身交通指揮/是不是民進黨地方的水準大概就這樣？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 07:10:49.946000+00:00,10,7,"['交通', '專業', '時事', '閒聊', '台灣']",閒聊,,[],原來沈慧虹交通專業是這樣號稱交通專業前新竹市長沈慧虹執政七年多新竹交通一樣很爛多起民調都指出交通問題大現在沈還敢化身交通指揮是不是民進黨地方水準大概就這樣,"['原來', '沈慧虹', '交通', '專業', '是', '這樣', '號稱', '交通', '專業', '前新竹', '市長', '沈慧虹', '執政', '七年', '多新竹', '交通', '一樣', '很爛', '多起', '民調', '都', '指出', '交通', '問題', '大', '現在', '沈還敢', '化身', '交通指揮', '是', '不是', '民進', '黨', '地方', '水準', '大概', '就', '這樣']"
125,239699107,台北 夜店夜店～,星期日的晚上有人要去夜店嗎？內建兩男！，正好明天的行程比較晚 今天可以玩晚一點,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 07:02:28.709000+00:00,6,5,"['小酌', '夜店']",閒聊,,[],台北夜店夜店星期日晚上有人要去夜店嗎內建兩男正好明天行程比較晚今天可以玩晚一點,"['台北', '夜店', '夜店', '星期', '日晚', '上有', '人要', '去', '夜店', '嗎', '內建', '兩', '男正', '好', '明天', '行程', '比', '較', '晚', '今天', '可以', '玩晚', '一點']"
126,239699098,這怎麼跟柬埔寨一樣好賺啊,為什麼月入百萬，但台灣經濟還是這麼蕭條，到底把錢拿去哪裡了？By每個月達不到業績被吸引的社畜留,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 07:00:47.906000+00:00,19,55,"['柬埔寨', '工作', '女生', '酒店', '酒店經紀']",閒聊,,[{'url': 'https://imgur.com/fzEk9xm.jpg'}],這怎麼跟柬埔寨一樣好賺啊為什麼月入百萬但台灣經濟還是這麼蕭條到底把錢拿去哪裡了By每個月達不到業績被吸引社畜留,"['這', '怎麼', '跟', '柬埔寨', '一樣', '好賺', '啊', '為什麼', '月入', '百萬', '但', '台灣', '經濟', '還是', '這麼', '蕭條', '到底', '把', '錢', '拿', '去', '哪裡', '了', 'By', '每個', '月', '達', '不到', '業績', '被', '吸引', '社畜', '留']"
127,239699078,關於某些人群的自信心,第一次發文，排版亂請小力噴🥲，---------，我最近突然在思考一件事，是不是某些人對於自己本身條件有很高的自信心，先說本人是蠻自卑的那種人，所以一直不太能理解他們的想法跟感覺。像我有一個朋友，先說,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 06:57:51.945000+00:00,1,0,"['自信心', '請益']",閒聊,,[],關於某些人群自信心第一次發文排版亂請小力噴🥲我最近突然在思考一件事是不是某些人對於自己本身條件有很高自信心先說本人是蠻自卑那種人所以一直不太能理解他們想法跟感覺像我有一個朋友先說,"['關於', '某些', '人群', '自', '信心', '第', '一次', '發文', '排版亂', '請', '小力噴', '\U0001f972', '我', '最近', '突然', '在', '思考', '一件', '事是', '不是', '某些', '人', '對於', '自己', '本身', '條件', '有', '很', '高自', '信心', '先說', '本人', '是', '蠻', '自卑', '那種', '人', '所以', '一直', '不太能', '理解', '他們', '想法', '跟', '感覺', '像', '我', '有', '一個', '朋友', '先', '說']"
128,239699077,一場激烈的首都三角大戰,一場激烈的首都三角大戰，一位是姓黃的現任者，一位是民進黨派出來的陳姓候選人，一位是現任立委且受到外省族群歡迎的金童，請問這是哪一年的選舉🤔🤔🤔,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 06:57:49.289000+00:00,0,2,"['三角', '大戰', '時空旅人']",閒聊,,[{'url': 'https://imgur.com/lSJeh29.jpg'}],一場激烈首都三角大戰一場激烈首都三角大戰一位是姓黃現任者一位是民進黨派出來陳姓候選人一位是現任立委且受到外省族群歡迎金童請問這是哪一年選舉🤔🤔🤔,"['一場', '激烈', '首', '都', '三角', '大戰', '一場', '激烈', '首', '都', '三角', '大戰', '一位', '是', '姓黃', '現任者', '一位', '是民進', '黨', '派', '出來', '陳', '姓', '候選人', '一位', '是', '現任', '立委且', '受到', '外省', '族', '群歡', '迎金童', '請問', '這是', '哪一年', '選舉', '🤔', '🤔', '🤔']"
129,239699074,我們家樓下1樓佔用公共停車場在拜拜，可以檢舉嗎,我們家一樓最近在拜拜，他們佔到原本大家的停車空間，我機車都靠邊邊停了，他還叫我不要停在裡面，請問這個可以檢舉他們嗎，佔用公共的空間，而且這個拜拜的也不是大家會參加，還要繳錢才能參加，有法可管嗎,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 06:57:01.823000+00:00,2,0,"['停車場', '拜拜', '閒聊', '檢舉']",閒聊,,[],我們家樓下1樓佔用公共停車場在拜拜可以檢舉嗎我們家一樓最近在拜拜他們佔到原本大家停車空間我機車都靠邊邊停了他還叫我不要停在裡面請問這個可以檢舉他們嗎佔用公共空間而且這個拜拜也不是大家會參加還要繳錢才能參加有法可管嗎,"['我們', '家樓', '下', '1', '樓', '佔用', '公共', '停車場', '在', '拜', '拜', '可以', '檢舉', '嗎', '我們', '家', '一樓', '最近', '在', '拜', '拜', '他們', '佔', '到', '原本', '大家', '停車', '空間', '我', '機車', '都', '靠', '邊邊', '停', '了', '他', '還叫', '我', '不要', '停', '在', '裡面', '請問', '這個', '可以', '檢舉', '他們', '嗎', '佔用', '公共', '空間', '而且', '這個', '拜', '拜', '也', '不是', '大家', '會', '參加', '還要', '繳錢', '才能', '參加', '有法', '可管', '嗎']"
130,239699047,被南美洲人討厭的台灣,身邊有個不愛台灣的中南美洲朋友，她在台灣念了一年的語言學校，四年的大學，開始在台灣工作一年，和她長時間的相處後發現她真的很討厭台灣，以下舉幾個例子，感受一下為什麼她討厭台灣，1. 校園生活難融入，她說,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 06:52:15.527000+00:00,106,194,"['台灣', '朋友', '閒聊', '有趣', '討厭']",閒聊,,[],被南美洲人討厭台灣身邊有個不愛台灣中南美洲朋友她在台灣念了一年語言學校四年大學開始在台灣工作一年和她長相處後發現她真很討厭台灣以下舉幾個例子感受一下為什麼她討厭台灣1校園生活難融入她說,"['被', '南美洲', '人討厭', '台灣', '身邊', '有個', '不愛台灣', '中南美洲', '朋友', '她', '在', '台灣念', '了', '一年', '語言', '學校', '四年', '大學', '開始', '在', '台灣', '工作', '一年', '和', '她', '長', '相處', '後發', '現', '她', '真', '很', '討厭', '台灣', '以下', '舉', '幾個', '例子', '感受一下', '為什麼', '她', '討厭', '台灣', '1', '校園', '生活', '難融入', '她', '說']"
131,239698993,什麼樣的行為是普遍認為情侶會做的事,先不講確不確認關係，哪些事大眾意義上是情侶才做的行為，除了傳統的一到四壘以外，還有什麼行為呢,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 06:40:50.196000+00:00,2,0,['行為'],閒聊,,[],什麼樣行為是普遍認為情侶會做事先不講確不確認關係哪些事大眾意義上是情侶才做行為除了傳統一到四壘以外還有什麼行為呢,"['什麼樣', '行為', '是', '普遍', '認為', '情侶', '會', '做', '事先', '不', '講確', '不', '確認', '關係', '哪些', '事大眾', '意義', '上', '是', '情侶', '才', '做', '行為', '除了', '傳統', '一到', '四壘', '以外', '還有', '什麼', '行為', '呢']"
132,239698979,使柬埔寨變得不堪入目的原因之一,從影片裡，可以發現五年前（西元2017年）的柬埔寨因為有中國資金的注入、外國觀光收入而成為旅遊聖地，中國商人為當地建立交通建設、博弈產業、酒店、購物商場，並且引進大量中國人到柬埔寨，並促使當地經濟成長,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 06:38:52.594000+00:00,52,343,"['柬埔寨', '時事', '疫情']",閒聊,,[],使柬埔寨變得不堪入目原因之一從影片裡可以發現五年前西元2017年柬埔寨因為有中國資金注入外國觀光收入而成為旅遊聖地中國商人為當地建立交通建設博弈產業酒店購物商場並且引進大量中國人到柬埔寨並促使當地經濟成長,"['使', '柬埔寨', '變得', '不堪入目', '原因', '之一', '從', '影片', '裡', '可以', '發現', '五年', '前西元', '2017', '年', '柬埔寨', '因為', '有', '中', '國資', '金注入', '外國', '觀', '光收', '入而成', '為', '旅遊', '聖地', '中國', '商人', '為', '當地', '建立', '交通', '建設', '博弈', '產業', '酒店', '購物', '商場', '並且', '引進', '大量', '中國', '人到', '柬埔寨並', '促使', '當地', '經濟', '成長']"
133,239698950,柬埔寨詐騙也有很多看似正常的工作機會，並不是高薪聘請，也很多人不是因為貪才被騙啊,一堆人在那邊檢討被害人，但其實也很多被騙的人都是被正常薪資騙過去的，我看報導也很多人薪資在我看來都很低卻被騙啊（例如什麼情侶他們一起去，一個人薪資也才3-4萬有夠少），早在2019年，就有104上來自,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-14 06:33:36.110000+00:00,5,23,"['柬埔寨', '詐騙', '工作']",閒聊,,"[{'url': 'https://imgur.com/RaPMC66.jpg'}, {'url': 'https://imgur.com/VXQ4PqQ.jpg'}, {'url': 'https://imgur.com/BPWQmQm.jpg'}]",柬埔寨詐騙也有很多看似正常工作機會並不是高薪聘請也很多人不是因為貪才被騙啊一堆人在那邊檢討被害人但其實也很多被騙人都是被正常薪資騙過去我看報導也很多人薪資在我看來都很低卻被騙啊例如什麼情侶他們一起去一個人薪資也才34萬有夠少早在2019年就有104上來自,"['柬埔寨', '詐騙', '也', '有', '很多', '看似', '正常', '工作', '機會並', '不是', '高薪聘', '請', '也', '很多', '人', '不是', '因為', '貪才', '被', '騙', '啊', '一堆', '人', '在', '那邊', '檢討', '被', '害人', '但', '其實', '也', '很多', '被', '騙', '人', '都是', '被', '正常薪', '資騙', '過去', '我', '看', '報導', '也', '很多', '人薪資', '在我看來', '都', '很', '低', '卻', '被', '騙', '啊', '例如', '什麼', '情侶', '他們', '一起', '去', '一個人', '薪資', '也', '才', '34', '萬有夠', '少', '早', '在', '2019', '年', '就', '有', '104', '上', '來自']"
