,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
115,239683945,#分享 賭你不認識的冷門畫師推薦,最近回歸Twitter發現一位風格獨特的畫師～月球牡蠣，雖然follower只有兩千多人，但畫風蠻特別的，暗色調的作品很有吸引力。他的作品都是以藍綠色和黑白上色，作品中表達了許多心境上的憂鬱。雖然顏色,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:14:16.548000+00:00,0,1,"['分享', '畫師推薦', '插畫']",閒聊,,"[{'url': 'https://imgur.com/M5MQQrC.jpg'}, {'url': 'https://imgur.com/HU2DTtW.jpg'}, {'url': 'https://imgur.com/ZG97a7O.jpg'}]",分享賭你不認識冷門畫師推薦最近回歸Twitter發現一位風格獨特畫師月球牡蠣雖然follower只有兩千多人但畫風蠻特別暗色調作品很有吸引力他作品都是以藍綠色和黑白上色作品中表達了許多心境上憂鬱雖然顏色,"['分享', '賭', '你', '不', '認識', '冷門', '畫師', '推薦', '最近', '回歸', 'Twitter', '發現', '一位', '風格', '獨特畫', '師月球', '牡蠣', '雖然', 'follower', '只有', '兩千多', '人', '但', '畫風蠻', '特別', '暗色調', '作品', '很', '有', '吸引力', '他', '作品', '都是', '以', '藍綠色', '和', '黑白', '上色', '作品', '中表', '達', '了', '許多', '心境', '上', '憂鬱', '雖然', '顏色']"
116,239683900,柬埔寨相關報導整理,給想關注的人 都是網路上能找到的東西，馬華日落洞區會，裡面有園區流出的影片，看了真的是會對人性感到失望……，中國的受害者也非常多，好像是因為這個政策，讓園區的這些中國基層詐騙人口大量流失，所以目標慢慢,255fd275-fec2-49d2-8e46-2e1557ffaeb0,239675764.0,2022-08-12 09:06:22.615000+00:00,15,81,"['柬埔寨', '詐騙', '柬埔寨詐騙', '柬埔寨詐騙園區']",閒聊,去柬埔寨的女生好慘,[],柬埔寨相關報導整理給想關注人都是網路上能找到東西馬華日落洞區會裡面有園區流出影片看了真是會對人性感到失望中國受害者也非常多好像是因為這個政策讓園區這些中國基層詐騙人口大量流失所以目標慢慢,"['柬埔寨', '相關', '報導', '整理給', '想關', '注人', '都是', '網', '路上', '能', '找', '到', '東西馬華', '日落', '洞區', '會裡面', '有', '園區', '流出', '影片', '看', '了', '真', '是', '會', '對', '人性', '感到', '失望', '中國', '受害者', '也', '非常多', '好', '像是', '因為', '這個', '政策', '讓', '園區', '這些', '中國', '基層', '詐騙', '人口', '大量', '流失', '所以', '目標', '慢慢']"
117,239683876,林智堅只有抄40%，不能撤銷學位，應該算0.5個碩士。,林智堅只有抄襲40%啊。代表至少有60%是原創的。菜EE都能拿1.5個博士了，林智堅不應該被整個撤銷，應該要保留0.5個碩士。年底要用選票來證明林智堅的論文有沒有抄襲。只要民進黨選贏，代表人民支持林沒,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:03:27.183000+00:00,10,18,['閒聊'],閒聊,,[],林智堅只有抄40不能撤銷學位應該算05個碩士林智堅只有抄襲40啊代表至少有60是原創菜EE都能拿15個博士了林智堅不應該被整個撤銷應該要保留05個碩士年底要用選票來證明林智堅論文有沒有抄襲只要民進黨選贏代表人民支持林沒,"['林智堅', '只有', '抄', '40', '不能', '撤銷', '學位', '應該', '算', '05', '個', '碩', '士林', '智堅', '只有', '抄襲', '40', '啊', '代表', '至', '少有', '60', '是', '原創', '菜', 'EE', '都', '能', '拿', '15', '個', '博士', '了', '林智堅', '不', '應該', '被', '整個', '撤銷', '應該', '要', '保留', '05', '個', '碩士', '年底', '要用', '選票', '來證', '明林智', '堅論', '文有', '沒有', '抄襲', '只要', '民進', '黨', '選贏', '代表', '人民', '支持林', '沒']"
119,239683857,大家是怎麼拓展交友圈的 #朋友,今年要升大一，在暑假期間覺得朋友有點少，想要有可以一起出去玩 旅行的，除了交友軟體以外，另外，大家這個暑假都在幹嘛呢？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 09:01:53.471000+00:00,0,0,"['朋友', '交友圈', '閒聊', '心情', '心事']",閒聊,,[],大家是怎麼拓展交友圈朋友今年要升大一在暑假期間覺得朋友有點少想要有可以一起出去玩旅行除了交友軟體以外另外大家這個暑假都在幹嘛呢,"['大家', '是', '怎麼', '拓展', '交友', '圈朋友', '今年', '要', '升大一', '在', '暑', '假期', '間', '覺得', '朋友', '有', '點少', '想要', '有', '可以', '一起', '出去玩', '旅行', '除了', '交友', '軟體', '以外', '另外', '大家', '這個', '暑假', '都', '在', '幹嘛', '呢']"
120,239683844,這真的有D？！,這跟我認知的D是不是不太一樣啊，頂多大A小b，還是是她太瘦？紅格子那套的左邊線條也怪怪的。,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:59:50.902000+00:00,400,825,"['網美', '比基尼', '女生']",閒聊,,"[{'url': 'https://imgur.com/WDQzmKl.jpg'}, {'url': 'https://imgur.com/DCbWxHk.jpg'}, {'url': 'https://imgur.com/gAF0raB.jpg'}]",這真有D這跟我認知D是不是不太一樣啊頂多大A小b還是是她太瘦紅格子那套左邊線條也怪怪,"['這真', '有', 'D', '這跟', '我', '認知', 'D', '是', '不是', '不太', '一樣', '啊', '頂', '多', '大', 'A', '小', 'b', '還是', '是', '她', '太', '瘦', '紅格子', '那套', '左邊', '線條', '也', '怪怪']"
121,239683837,8/8我確診了,8/7開始喉嚨痛立馬快篩是陰性，8/8早上起床喉嚨痛爆就知道完蛋了，馬上快篩果不其然是陽性🥲，前三天喉嚨痛到完全很難吃東西下去，只能靠喝的東西，我就拿著手電筒照我的喉嚨，扁條線發炎喉嚨發炎，扁條線那邊,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:58:33.081000+00:00,8,3,['確診'],閒聊,,[],88我確診了87開始喉嚨痛立馬快篩是陰性88早上起床喉嚨痛爆就知道完蛋了馬上快篩果不其然是陽性🥲前三天喉嚨痛到完全很難吃東西下去只能靠喝東西我就拿著手電筒照我喉嚨扁條線發炎喉嚨發炎扁條線那邊,"['88', '我', '確診', '了', '87', '開始', '喉嚨痛', '立馬', '快篩', '是', '陰性', '88', '早', '上起', '床', '喉嚨痛', '爆', '就', '知道', '完蛋', '了', '馬', '上', '快篩', '果不其然', '是', '陽性', '\U0001f972', '前三天', '喉嚨痛', '到', '完全', '很難', '吃', '東西', '下去', '只能靠', '喝東西', '我', '就', '拿', '著', '手電筒', '照', '我', '喉嚨', '扁條線', '發炎', '喉嚨', '發炎', '扁', '條線', '那邊']"
122,239683828,#問 在香港如何證明有繼承權？,最近工作上遇到受益人為香港人，但是這個受益人已經死亡，在臺灣有戶籍謄本可以載明受益人和其繼承人關係，那在香港有類似的證明文書嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:56:52.806000+00:00,0,0,"['問', '香港', '繼承']",閒聊,,[],問在香港如何證明有繼承權最近工作上遇到受益人為香港人但是這個受益人已經死亡在臺灣有戶籍謄本可以載明受益人和其繼承人關係那在香港有類似證明文書嗎,"['問在', '香港', '如何', '證明', '有', '繼承權', '最近', '工作', '上遇', '到', '受益人', '為', '香港', '人', '但是', '這個', '受益人', '已經', '死亡', '在', '臺', '灣有', '戶籍謄本', '可以', '載明', '受益人', '和', '其', '繼承人', '關係', '那', '在', '香港', '有類', '似證', '明文書', '嗎']"
123,239683805,某林退選,三軍統帥 在幾天前力挺某林，結果最後查驗出來 ㄏㄏ笑死，好啦回歸正題 蔡英文 會給某林什麼職位ㄚ 畢竟之前沒選上的有的去當交通部長 行政院副院長 所以所以好期待某林之後會去做什麼職位喔,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:53:59.257000+00:00,2,0,[],閒聊,,[],某林退選三軍統帥在幾天前力挺某林結果最後查驗出來ㄏㄏ笑死好啦回歸正題蔡英文會給某林什麼職位ㄚ畢竟之前沒選上有去當交通部長行政院副院長所以所以好期待某林之後會去做什麼職位喔,"['某林', '退選', '三軍', '統帥', '在', '幾天', '前力', '挺', '某林', '結果', '最後查驗', '出來', 'ㄏ', 'ㄏ', '笑', '死', '好', '啦', '回歸', '正題', '蔡英', '文會給', '某林', '什麼', '職位', 'ㄚ', '畢竟', '之前', '沒選', '上有', '去當', '交通部長', '行政院', '副', '院長', '所以', '所以', '好期', '待', '某林', '之', '後會', '去', '做', '什麼', '職位', '喔']"
124,239683798,柬埔寨社群討論,想請問也有人加入這個社團嗎？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:53:15.470000+00:00,0,0,"['柬埔寨', '社群']",閒聊,,[{'url': 'https://imgur.com/XdvXf08.jpg'}],柬埔寨社群討論想請問也有人加入這個社團嗎,"['柬埔寨', '社群', '討論', '想', '請問', '也', '有', '人', '加入', '這個', '社團', '嗎']"
125,239683765,原來藏壽司的盤子可以滑回去！,「您的餐點即將抵達，您的餐點即將抵達」我抬頭看到一個空盤子滑過來，往內場看去，看到霜淇淋沒有坐上去XD，後來空盤子被吸回去，這次霜淇淋真的來了，吃這麼多遍第一次遇到，好好玩！,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:48:23.810000+00:00,46,2153,"['壽司', '盤子']",閒聊,,"[{'url': 'https://imgur.com/81oyA70.jpg'}, {'url': 'https://imgur.com/zsFVlS8.jpg'}, {'url': 'https://imgur.com/V6CesSf.jpg'}]",原來藏壽司盤子可以滑回去您餐點即將抵達您餐點即將抵達我抬頭看到一個空盤子滑過來往內場看去看到霜淇淋沒有坐上去XD後來空盤子被吸回去這次霜淇淋真來了吃這麼多遍第一次遇到好好玩,"['原來', '藏', '壽司', '盤子', '可以', '滑', '回去', '您', '餐點', '即將', '抵達', '您', '餐點', '即將', '抵達', '我', '抬頭', '看', '到', '一個', '空盤子', '滑過', '來往', '內場', '看去', '看', '到', '霜', '淇', '淋', '沒有', '坐上去', 'XD', '後來', '空盤子', '被', '吸回去', '這次', '霜', '淇', '淋真來', '了', '吃', '這麼', '多遍', '第', '一次', '遇到', '好', '好玩']"
126,239683742,女生都喜歡白白的男生嗎,如題，昨天在ptt上看到討論，想問dcard的女生們真的比較喜歡白白的男生嗎，小時候我覺得曬成古銅色的男生很帥，不過近年來覺得好像都是白白的男藝人比較受歡迎的感覺...，如圖，許光漢，宋江，朴寶劍，韋,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:44:10.197000+00:00,14,6,"['女生', '喜歡', '男生', '閒聊', '感情']",閒聊,,"[{'url': 'https://imgur.com/clv6Qxf.jpg'}, {'url': 'https://imgur.com/0zwg8AT.jpg'}, {'url': 'https://imgur.com/7Ib1fpE.jpg'}, {'url': 'https://imgur.com/6KBZ2Io.jpg'}, {'url': 'https://imgur.com/DnuRU1E.jpg'}]",女生都喜歡白白男生嗎如題昨天在ptt上看到討論想問dcard女生們真比較喜歡白白男生嗎小時候我覺得曬成古銅色男生很帥不過近年來覺得好像都是白白男藝人比較受歡迎感覺如圖許光漢宋江朴寶劍韋,"['女生', '都', '喜歡', '白白', '男生', '嗎', '如題', '昨天', '在', 'ptt', '上', '看', '到', '討論', '想問', 'dcard', '女生', '們', '真', '比', '較', '喜歡', '白白', '男生', '嗎', '小時候', '我', '覺得', '曬成', '古銅色', '男生', '很帥', '不過', '近', '年來', '覺得', '好像', '都是', '白白', '男藝人', '比', '較', '受歡迎', '感覺', '如圖', '許光漢', '宋江', '朴', '寶劍', '韋']"
127,239683724,關於 保 保險🥺,想問大家幾歲開始保保險或者覺得是否需要保保險，即將21的我 很猶豫是否有必要幫自己保保險？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:42:03.578000+00:00,3,0,"['保險', '閒聊', '生活']",閒聊,,[],關於保保險🥺想問大家幾歲開始保保險或者覺得是否需要保保險即將21我很猶豫是否有必要幫自己保保險,"['關於', '保', '保險', '🥺', '想問', '大家', '幾歲', '開始', '保', '保險', '或者', '覺得', '是否', '需要', '保', '保險', '即將', '21', '我', '很', '猶豫', '是', '否有', '必要', '幫自己', '保', '保險']"
128,239683647,大學輸給身邊朋友如何自處,如題，本人不是學霸類型，108課綱的變化實在太大，會有點畏懼 所以打了保險牌，用3%繁星下去填國立尾的外文系，（考的還可以，但不擅長面試，但今年分科測驗 錄取分數調整極大，分數比我還低的同學*本人學測,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:34:20.633000+00:00,4,3,"['大學', '朋友', '生活']",閒聊,,[],大學輸給身邊朋友如何自處如題本人不是學霸類型108課綱變化實在太大會有點畏懼所以打了保險牌用3繁星下去填國立尾外文系考還可以但不擅長面試但今年分科測驗錄取分數調整極大分數比我還低同學本人學測,"['大學', '輸給', '身邊', '朋友', '如何', '自處', '如題', '本人', '不是', '學霸', '類型', '108', '課綱', '變化', '實在', '太', '大會', '有點', '畏懼', '所以', '打', '了', '保險', '牌用', '3', '繁星', '下去', '填', '國立', '尾', '外文系', '考還', '可以', '但', '不', '擅長', '面試', '但', '今年', '分科', '測驗', '錄取', '分數', '調整', '極大', '分數', '比', '我', '還低', '同學', '本', '人學', '測']"
131,239683617,除了吳哥窟跟最近熱門的詐騙 你所不知道的柬埔寨,位於東南亞的柬埔寨對很多台灣人來說，總有比較貧窮落後的刻板印象。比起歐美日韓等國家，相較更陌生也更沒興趣關心。而柬埔寨最近的跨國詐騙綁架案更是頻頻躍上台灣新聞版面，國人對其印象自然更加惡劣。然而除了國,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:30:47.389000+00:00,5,3,[],閒聊,,"[{'url': 'https://imgur.com/UUVQhDO.jpg'}, {'url': 'https://imgur.com/2vfOwaD.jpg'}, {'url': 'https://imgur.com/qUdFxRI.jpg'}, {'url': 'https://imgur.com/QWkfcw6.jpg'}, {'url': 'https://imgur.com/P5DFjJt.jpg'}, {'url': 'https://imgur.com/HwwZ89F.jpg'}, {'url': 'https://imgur.com/xHmkGw4.jpg'}, {'url': 'https://imgur.com/HVO3hqv.jpg'}, {'url': 'https://imgur.com/9IFl8Nx.jpg'}, {'url': 'https://imgur.com/kptmH6y.jpg'}, {'url': 'https://imgur.com/Lhg38pA.jpg'}, {'url': 'https://imgur.com/rhChl8t.jpg'}, {'url': 'https://imgur.com/2ARPIfH.jpg'}, {'url': 'https://imgur.com/Fc5ENhC.jpg'}, {'url': 'https://imgur.com/m7s0oO5.jpg'}, {'url': 'https://imgur.com/kKgchOL.jpg'}, {'url': 'https://imgur.com/QVp2Q0D.jpg'}, {'url': 'https://imgur.com/yAoSpYc.jpg'}, {'url': 'https://imgur.com/W05gmM6.jpg'}, {'url': 'https://imgur.com/Qk23rVO.jpg'}, {'url': 'https://imgur.com/M71SUue.jpg'}, {'url': 'https://imgur.com/ffqDvXR.jpg'}, {'url': 'https://imgur.com/R712gVY.jpg'}, {'url': 'https://imgur.com/L9285UG.jpg'}, {'url': 'https://imgur.com/1JGMs7V.jpg'}, {'url': 'https://imgur.com/sdJLEda.jpg'}, {'url': 'https://imgur.com/SEtMhmL.jpg'}]",除了吳哥窟跟最近熱門詐騙你所不知道柬埔寨位於東南亞柬埔寨對很多台灣人來說總有比較貧窮落後刻板印象比起歐美日韓等國家相較更陌生也更沒興趣關心而柬埔寨最近跨國詐騙綁架案更是頻頻躍上台灣新聞版面國人對其印象自然更加惡劣然而除了國,"['除了', '吳哥窟', '跟', '最近', '熱門詐', '騙', '你', '所', '不知道', '柬埔寨', '位於', '東', '南亞', '柬埔寨', '對', '很多', '台灣', '人', '來說', '總有', '比較', '貧窮落', '後', '刻板', '印象', '比起', '歐美日', '韓等', '國家', '相較', '更', '陌生', '也', '更', '沒興趣', '關心', '而', '柬埔寨', '最近', '跨國詐', '騙', '綁', '架案', '更', '是', '頻頻躍', '上台', '灣新聞', '版面', '國人', '對', '其', '印象', '自然', '更加', '惡劣', '然而', '除了', '國']"
132,239683603,請教蘋果手機達人,請問蘋果達人，這些是甚麼App,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:29:32.106000+00:00,1,0,['Apple'],閒聊,,[{'url': 'https://imgur.com/qY80mqq.jpg'}],請教蘋果手機達人請問蘋果達人這些是甚麼App,"['請教', '蘋果', '手機', '達人', '請問', '蘋果', '達', '人', '這些', '是', '甚麼', 'App']"
133,239683562,誰可以告訴我總統要選誰？,如題，只有我覺得選誰都是錯誤的抉擇嗎？以前可能還比較有的選，現在....不要說總統，我連市長該投誰都不知道....‍每個都嘴巴很會而已,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:25:02.961000+00:00,7,1,"['總統', '閒聊', '台灣']",閒聊,,[],誰可以告訴我總統要選誰如題只有我覺得選誰都是錯誤抉擇嗎以前可能還比較有選現在不要說總統我連市長該投誰都不知道‍每個都嘴巴很會而已,"['誰', '可以', '告訴', '我', '總統', '要', '選', '誰', '如題', '只有', '我', '覺得', '選', '誰', '都是', '錯誤', '抉擇', '嗎', '以前', '可能', '還比', '較', '有', '選', '現在', '不要', '說', '總統', '我連', '市長', '該', '投', '誰', '都', '不知道', '\u200d', '每個', '都', '嘴巴', '很會', '而', '已']"
134,239683530,確診沒人可以幫忙拿藥,我和男友一起確診，早上都已經視訊看診完畢了，但沒人可以幫忙拿藥+付視訊看診的掛號費，想說找lalamove幫忙 結果新竹沒有🥲，不知道各位有沒有相同的經驗⋯，Uber司機會幫忙嗎？發燒這隻一直在我旁邊,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:20:21.589000+00:00,7,8,['確診'],閒聊,,[{'url': 'https://imgur.com/QRLQj2w.jpg'}],確診沒人可以幫忙拿藥我和男友一起確診早上都已經視訊看診完畢了但沒人可以幫忙拿藥付視訊看診掛號費想說找lalamove幫忙結果新竹沒有🥲不知道各位有沒有相同經驗⋯Uber司機會幫忙嗎發燒這隻一直在我旁邊,"['確診', '沒人', '可以', '幫忙', '拿藥', '我', '和', '男友', '一起', '確診', '早', '上', '都', '已經', '視訊', '看診', '完畢', '了', '但', '沒人', '可以', '幫忙', '拿藥', '付視', '訊', '看', '診掛', '號費', '想', '說', '找', 'lalamove', '幫忙', '結果', '新', '竹', '沒有', '\U0001f972', '不知道', '各位', '有', '沒有', '相同', '經驗', '⋯', 'Uber', '司機', '會', '幫忙', '嗎', '發燒', '這', '隻', '一直', '在', '我', '旁邊']"
135,239683476,二技畢業後，換科系，又重讀二技,請問有人有相關經驗嗎？或是朋友有？,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:14:37.952000+00:00,2,0,"['二技', '畢業', '科系', '閒聊']",閒聊,,[],二技畢業後換科系又重讀二技請問有人有相關經驗嗎或是朋友有,"['二技', '畢業後換', '科系', '又', '重讀', '二技請', '問有', '人', '有', '相關', '經驗', '嗎', '或是', '朋友', '有']"
136,239683463,有人知道這個頭貼是什麼嗎？,我確定我沒參加什麼版的活動…，有人知道這是什麼嗎？請問要怎麼弄掉ಥ_ಥ,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:12:19.194000+00:00,2,2,[],閒聊,,[],有人知道這個頭貼是什麼嗎我確定我沒參加什麼版活動有人知道這是什麼嗎請問要怎麼弄掉ಥ_ಥ,"['有人', '知道', '這', '個頭', '貼', '是', '什麼', '嗎', '我', '確定', '我', '沒', '參加', '什麼', '版', '活動', '有', '人', '知道', '這是', '什麼', '嗎', '請', '問要', '怎麼', '弄掉', 'ಥ', '_', 'ಥ']"
137,239683459,日媒民調：4成7日本民眾反對安倍國喪,（中央社記者楊明珠東京11日專電）日本時事社最新民調顯示，對於日本政府內閣會議決定將於9月27日舉辦哀悼前首相安倍晉三的國喪一事，回答「反對」的民眾占47.3%。時事社今天公布8月上旬的民調結果顯示，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:11:29.812000+00:00,3,5,"['日本', '民調', '安倍晉三', '葬禮', '國際新聞']",閒聊,,[{'url': 'https://imgur.com/7DnaObA.jpg'}],日媒民調4成7日本民眾反對安倍國喪中央社記者楊明珠東京11日專電日本時事社最新民調顯示對於日本政府內閣會議決定將於9月27日舉辦哀悼前首相安倍晉三國喪一事回答反對民眾占473時事社今天公布8月上旬民調結果顯示,"['日', '媒民調', '4', '成', '7', '日本民眾', '反對', '安倍', '國喪', '中央社', '記者', '楊明珠', '東京', '11', '日', '專電', '日本', '時事社', '最', '新民調', '顯示', '對於', '日本政府', '內閣會議', '決', '定將', '於', '9', '月', '27', '日舉', '辦', '哀悼', '前首相', '安倍晉三', '國喪', '一事', '回答', '反對', '民眾', '占', '473', '時事社', '今天', '公布', '8', '月', '上旬', '民調', '結果', '顯示']"
138,239683434,請問大家投票會怎麼選ㄚ？,由於身邊的人都不太能討論所以上來問問看！，我是01年出生的，不知道為什麼新聞&網路上看下來越來越討厭🟦🟩⋯⋯，怎麼說，就是很討厭不好好做事，十次有九次都是在罵對方，然後選舉前才會做事情作秀之類的（自己,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:08:26.226000+00:00,3,2,"['請問', '投票', '時事', '閒聊', '請益']",閒聊,,[],請問大家投票會怎麼選ㄚ由於身邊人都不太能討論所以上來問問看我是01年出生不知道為什麼新聞網路上看下來越來越討厭🟦🟩⋯⋯怎麼說就是很討厭不好好做事十次有九次都是在罵對方然後選舉前才會做事情作秀之類自己,"['請問', '大家', '投票', '會', '怎麼', '選', 'ㄚ', '由', '於', '身邊', '人', '都', '不太能', '討論', '所以', '上來', '問問看', '我', '是', '01', '年', '出生', '不知道', '為什麼', '新聞網', '路上', '看', '下來', '越來', '越', '討厭', '\U0001f7e6', '\U0001f7e9', '⋯', '⋯', '怎麼', '說', '就是', '很', '討厭', '不', '好好', '做事', '十次', '有', '九次', '都是', '在', '罵', '對方', '然後', '選舉', '前', '才', '會', '做', '事情', '作秀', '之類', '自己']"
139,239683433,鄭運鵬支持抄襲,民進黨全黨支持抄襲，看來民進黨這次大選會不好看，以後人人都硬拗 還要威脅他人，這樣的價值是台灣要的嗎？民進黨今年有那麼多的政治紅利 民調還那麼差，因為民進黨已經有點為了選舉喪心病狂了，（（民進黨最愛說,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:08:09.271000+00:00,5,16,"['時事', '閒聊', '台灣']",閒聊,,[],鄭運鵬支持抄襲民進黨全黨支持抄襲看來民進黨這次大選會不好看以後人人都硬拗還要威脅他人這樣價值是台灣要嗎民進黨今年有那麼多政治紅利民調還那麼差因為民進黨已經有點為了選舉喪心病狂了民進黨最愛說,"['鄭運鵬', '支持', '抄', '襲民進', '黨', '全黨', '支持', '抄襲', '看來民', '進黨', '這次', '大選', '會', '不', '好看', '以後', '人人', '都', '硬', '拗', '還要', '威脅', '他', '人', '這樣', '價值', '是', '台灣', '要', '嗎', '民進', '黨', '今年', '有', '那麼', '多政治紅', '利民', '調還', '那麼', '差', '因為民', '進黨', '已經', '有點', '為', '了', '選舉', '喪心病狂', '了', '民進', '黨', '最愛說']"
140,239683421,我們阿堅市長的未來😢,各位覺得他會在哪一個部門呢，幫我們阿堅市長預測一下吧,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 08:06:39.203000+00:00,17,4,"['市長', '未來', '做愛', '西斯']",閒聊,,[{'url': 'https://imgur.com/sk1ZL91.jpg'}],我們阿堅市長未來😢各位覺得他會在哪一個部門呢幫我們阿堅市長預測一下吧,"['我們', '阿堅', '市長', '未來', '😢', '各位', '覺得', '他會', '在', '哪', '一個', '部門', '呢', '幫', '我們', '阿堅', '市長', '預測', '一下', '吧']"
141,239683334,好奇大家上駕訓班的頻率,最近暑假駕訓班的文特別多，好奇大家當初上駕訓班的頻率🤔我是一周五天，除非下豪雨或家裡有事才會請假，目前一周大概上四天，也有聽朋友說一周只上兩三天，最後還是過了，所以大概一周兩三天到上好上滿都大有人在，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:54:31.726000+00:00,56,35,"['駕訓班', '頻率']",閒聊,,[],好奇大家上駕訓班頻率最近暑假駕訓班文特別多好奇大家當初上駕訓班頻率🤔我是一周五天除非下豪雨或家裡有事才會請假目前一周大概上四天也有聽朋友說一周只上兩三天最後還是過了所以大概一周兩三天到上好上滿都大有人在,"['好奇', '大家', '上駕', '訓班', '頻率', '最', '近暑', '假駕', '訓班文', '特別', '多', '好奇', '大', '家當', '初上', '駕', '訓班', '頻率', '🤔', '我', '是', '一周', '五天', '除非', '下', '豪雨', '或家裡', '有', '事', '才', '會', '請', '假', '目前', '一周', '大概', '上', '四天', '也', '有', '聽', '朋友', '說', '一周', '只上', '兩三天', '最後還', '是過', '了', '所以', '大概', '一周', '兩三天', '到', '上', '好', '上', '滿', '都', '大有人在']"
142,239683294,我做了一個方便在 LINE 跟人圖戰的 LINE 機器人,大家好 小弟是工程師，前陣子做了一個線上梗圖產生器，最近開發了 LINE 聊天機器人的版本，方便大家打圖戰，圖做好可以直接送到 LINE 的群組，歡迎大家掃碼試用看看！，有什麼建議或想法可以再跟我說，,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:48:29.169000+00:00,3,2,"['圖戰', '機器人', 'line', '有趣']",閒聊,,"[{'url': 'https://imgur.com/95dcCgj.jpg'}, {'url': 'https://imgur.com/rlihecW.jpg'}]",我做了一個方便在LINE跟人圖戰LINE機器人大家好小弟是工程師前陣子做了一個線上梗圖產生器最近開發了LINE聊天機器人版本方便大家打圖戰圖做好可以直接送到LINE群組歡迎大家掃碼試用看看有什麼建議或想法可以再跟我說,"['我', '做', '了', '一個', '方便', '在', 'LINE', '跟', '人', '圖戰', 'LINE', '機器', '人', '大家', '好', '小弟', '是', '工程師', '前陣子', '做', '了', '一個', '線上', '梗', '圖產', '生器', '最近', '開發', '了', 'LINE', '聊', '天機', '器人版', '本方', '便', '大家', '打圖', '戰圖', '做好', '可以', '直接', '送', '到', 'LINE', '群組', '歡迎', '大家', '掃碼', '試用', '看', '看', '有', '什麼', '建議', '或', '想法', '可以', '再', '跟', '我', '說']"
143,239683293,八年級生熟悉的歌,今天坐在早午餐店悠哉的享用我的午餐，聽到早午餐店播的音樂，全都是以前的愛歌，超級有感觸，眼泛淚光（誇張了誇張了，懷念以前青春的時光，想問身為八年級生的各位，有哪些懷念的歌呢，我先來，無條件為你，我們都,255fd275-fec2-49d2-8e46-2e1557ffaeb0,,2022-08-12 07:48:25.755000+00:00,5,0,"['八年級生', '歌曲']",閒聊,,[],八年級生熟悉歌今天坐在早午餐店悠哉享用我午餐聽到早午餐店播音樂全都是以前愛歌超級有感觸眼泛淚光誇張了誇張了懷念以前青春時光想問身為八年級生各位有哪些懷念歌呢我先來無條件為你我們都,"['八年級', '生熟悉', '歌', '今天', '坐在', '早', '午餐', '店', '悠哉', '享用', '我', '午餐', '聽到', '早', '午餐', '店播', '音樂全', '都是', '以前', '愛歌', '超級', '有感', '觸眼泛', '淚光', '誇張', '了', '誇張', '了', '懷念', '以前', '青春時', '光想', '問身', '為', '八年級', '生', '各位', '有', '哪些', '懷念', '歌', '呢', '我', '先來', '無條件', '為', '你', '我們', '都']"
